x,y
9088.8,10631
14091,13309
12794,10960
1997.3,10419
10575,11206
2274.4,5009.6
2997.6,5122.3
13153,9033.9
8068.5,5861.5
1421.1,5259.6
3814.2,3165.3
5562.9,1429.7
9109.4,9159.4
1086.3,631.87
11010,14712
2796.2,2570.1
14399,392.42
14188,4754.1
12888,13575
3856.8,12163
7495.3,14203
13023,3149.6
12783,7705.9
923.42,5902.3
3244.6,13610
1986.4,13919
9878.6,3255.5
11826,4882.4
8187.3,9987.5
14611,12590
6360.1,4239.1
12004,6458.1
5281.2,7554.7
9654.5,14051
3702.5,9465.4
10442,13428
12713,8468.9
4882.8,7968.6
13542,1644.5
6032.9,5171.3
12764,1128.7
5817.7,85.936
13863,8737.1
8580.7,13916
440.99,6629.5
5451,5481.6
1993.4,10478
9258.3,3266.1
13752,3904.2
7359.1,2919.6
9619.2,14285
14612,14869
10081,9746.6
6139.4,13553
14287,9394.7
7597.4,13700
6602.1,14615
6862,9494.3
12523,14537
11447,6459.4
14851,1211.9
5176.8,10175
7027.4,2330.1
10438,5749.9
5315.6,7243.5
1615.9,6267.8
5694.1,1550.2
9777.9,7063.7
9199,9420.4
11607,6856.5
2175.7,14667
9142.3,5312.5
5172.1,1954.5
4405.3,6808.6
13777,4648.9
7577.1,4616.8
8249.5,8877.3
10337,5794.9
4600.2,11681
10082,9749.9
4324.7,5181.4
7549.2,13185
3085.6,13650
8506.3,7378.9
6235.2,5838.9
5785.1,3919.4
7498.3,13090
975.55,3720.2
2283.1,6251.6
12675,5392.8
2329,8966.2
87.486,1006.4
5667,5162.3
8850.2,8319
5449,4923.2
867.92,14173
7320.4,14531
3202.6,11736
8740.7,7589.8
14660,8551
2658.5,9127.5
979.19,14403
7217,6875.3
12708,6562.3
2980.3,7441
6110.6,6771
9862.4,11341
8540.9,5275.1
13767,4553.1
13845,6571.4
9149.6,11926
9464.7,1915
12513,1472.4
3528.6,3324.2
8276.2,13054
2401.3,7523.7
484.56,10291
8923.2,12270
9042.3,11251
8180.4,7423.4
10001,13914
9788.1,4143.1
13478,3496.8
13694,3834.5
5417.1,10809
4304.6,7648.2
5474.2,13264
7793.9,12191
1420.8,4987.6
2110.4,12079
12349,1054.2
3601.4,9496.3
2492.7,11668
1416.6,6203.2
597.75,7321.2
2992.2,5609.8
7484.3,6944.3
1192.7,5655.8
3424.8,3146.6
3446.3,7927.7
13209,11197
28.77,12532
2915.9,14434
13734,5725.6
6187.1,5805
8563.8,5564
14511,7169
12646,5399.7
13410,5329.6
7846,4421.6
6032.9,7997.2
11035,4363.2
3690.9,13514
9244.4,14011
3763.1,12912
9879.8,10704
4178.3,3878.1
10892,12205
10131,9056.9
1562.9,4435.2
5867.8,14655
11565,6910
11433,123.43
7270.6,5871.1
3923.1,1206.4
10147,3718.4
5890.3,10190
2632.9,14452
6172.9,3046.4
1329.2,13219
1461.3,478.27
712.16,8996.5
14665,9278.1
14672,4679.2
12660,7504.4
6960,10301
6448.7,826.6
909.48,5821.8
3809.4,9128.7
5907.5,7232.5
7595.5,950.97
13881,7776.1
10163,6378.4
1784.9,11234
13394,451.16
7206.1,4152.4
5952.8,12590
766.69,10113
10079,10434
5703.3,4826.6
4735.7,1182.4
6403.5,4383.2
5147.9,11876
11679,6870.9
493.52,11694
14703,8430.9
9440.9,11975
8767.9,12212
2392.1,9220.1
2279.7,3829.8
3006.9,3158.6
3908.4,13890
10799,10676
10153,3712
11618,6378.6
4539.4,6650.1
14787,7079
11599,11500
3315.1,4462.7
988.16,9750.4
8324.8,6570.7
7850.5,814.05
7842.4,4018.8
6396.2,7862.1
10372,3579.5
8819.2,3312.6
1381.4,6718.6
8187.7,12920
4534,13606
11759,5076.5
8900.7,13249
8305,85.985
2172.8,14385
11250,5731.7
8231.7,10025
10780,2337.9
11280,14912
1126,13317
2193.3,5015.4
14832,4483.8
13544,3352
14621,4535.1
822.09,3967
12467,11438
12787,13387
5989,11675
1630.5,1808.1
7603.4,3151.4
6162.2,10310
11231,13751
13577,14439
10883,5479.8
1298,1262
996.26,5962.7
3365.6,10281
10424,14956
1147,9768.2
13572,274.43
7874.5,678.82
11488,14607
5437.1,13292
12998,2040.3
10805,10864
9380.4,9149.6
13169,2546.5
683.99,4320.4
6649,14606
2818,4831.5
11554,1146.1
4214.9,12959
14968,14224
4507.7,3840.2
11164,1950.2
10427,5674.9
12473,1800.2
3991.8,14705
3980.6,4607.6
526.92,11847
5610.2,10224
3006.9,9871.9
7311.2,11941
8417.5,1927.7
12266,6477
11290,1966.1
10867,1358.8
3476.6,2221.3
12923,8735
10485,6222.2
5307.2,125.62
6479.8,9023.9
8343.9,3946.3
919.52,2607
9274.6,2348.3
11159,14897
2478.6,6217.2
11214,6392.7
8857.7,11039
3403,1962.5
9294.4,14436
7980.4,8543.5
1686.1,10659
11598,12113
11890,2189.7
3878.4,12666
12309,13990
9081.7,14277
8767.9,1822.7
1437.3,3263.4
11330,13525
7768.6,9701.9
3716.2,1082.6
7683.3,4773.8
14620,7697.9
8909.5,8443
4953.3,13275
3955.1,5975.1
7537.3,5267.4
13296,4622.1
7893.5,8940.2
1007.4,3695.9
14425,10425
7793.6,12258
7668.3,383.31
5517.7,8469.1
7307,11983
2698.9,2187.3
3839.4,7353.6
1825.4,4361
10765,10692
7378,11748
3984.9,1411.2
7573.2,10584
2835.3,7646.5
13245,8914.1
9176.5,2125.6
5663.1,14238
10952,9053.9
14932,13586
5108,12416
7471.7,2083
12773,10503
8920.4,4058.9
5932.1,13889
13853,9003
14747,7649.8
8167.4,10563
10973,9669.7
14324,1178.5
14239,11130
13401,1937.2
9472.7,4462.8
10214,13539
2270.3,1372.9
4229,1896.4
7496.4,6315.8
9104.7,9390
12350,2418.7
4558.8,8480.7
5570,6046.1
14596,7745.2
6256,6503.9
872.4,4591.3
14021,1136
1390.8,4730.6
13806,8378.6
11025,2249.6
2416.2,13956
11188,12534
14846,8110.6
8770.8,4842.2
12369,10582
14030,3380.8
5695.6,3320.6
9190.6,11976
9260.3,13438
11149,3385.9
170.24,853.63
4712.6,11320
12893,1967.4
14843,11170
6244.2,12794
9592.1,8199.5
13453,1623.5
1867.8,1502
11267,12270
1253.7,11369
9999.4,7102.9
14069,2275.1
4007,3801.9
13440,7078.7
1247.7,14723
2137.4,8396.3
13927,6011.9
3998.4,12002
308.84,13717
13770,6414.6
10706,2431
1941,14053
14767,14077
7544.1,3814.5
976.63,7105.7
7728.3,2588.9
12214,11676
6224.9,6961.5
11767,6404.7
2458.8,11621
13492,10202
4873,4520
4039.4,2989.4
3918,1104.6
4914.8,10844
794.59,6742.8
4746.7,5738.9
7501.2,13135
2217.4,14217
5892.4,14539
11619,10917
3140.2,8846
9581.7,5956.4
11366,13107
6117,2518.6
3359.1,5332.1
3423.2,521.84
6018.1,2559.5
2802.1,3672.7
5966.7,5138.2
3769,8983.8
4706.8,2001.1
9005.5,7911.5
11883,12672
11994,8488.2
2413.6,12939
6583.6,7497.8
8561.4,10823
13138,9813.8
13224,1235.2
11361,1343.5
10503,13985
8615.3,7180.4
7633.7,836.71
7674.2,12668
1817.5,8924.4
5364.3,912.54
492.63,8783.2
14438,8160.3
10140,6390.9
4236.9,11161
10891,7812
3905.4,3337.9
2214.7,14298
5460.5,10608
9718.2,7995.3
379.68,7642.3
8309.6,6239.8
13059,10685
12644,12262
6683.1,531.38
10129,285.79
4751.8,5282
5841.4,205.94
6050.2,2866.2
4056.4,5327.5
12383,60.078
7041.5,9078.1
4868.7,8107.3
13552,8617.1
2404.5,3176.9
13983,8934.3
8370,7774.8
9220.1,13126
6167.1,8419
10291,1819.5
9189.8,13389
7134,4452.2
6560.8,14248
7417.6,9481.1
6106,3782.5
7016.4,9989
14472,7261.3
6079.8,10439
1311.3,12105
3668.5,2045.7
14143,5626.9
3493.5,9660.7
5889.5,2585.1
12448,6389.6
12973,4733.2
7238,11978
5267.7,20.726
3987.3,10420
9826.8,5604.2
35.916,850.85
10197,7406.6
2474.6,7385.8
2840.9,13285
3443.8,14025
4983.2,58.88
6295.4,12010
11476,3856.1
1910.6,10170
12755,6845.3
14134,10931
13836,1869.4
154.79,5744.8
14311,13589
5130.1,10731
10129,12134
1089.3,388.67
1221.1,12217
602.44,7407.2
14754,8360
13166,11383
8717.3,2770.4
6731.7,3018.8
7668.6,104.39
4627,5264.9
8568,1951.4
5372.8,3237.3
9526.4,4122.6
11204,6337.7
12000,10632
6627.9,1976
8660,6503.9
3633,10819
9291.5,5287
6525.5,2977.5
4916.7,3138.7
9992.2,12776
14407,622.6
7588.9,595.71
7821.6,1653.3
7102.1,3536.1
14865,1401.2
4991.9,3529.4
4675.9,10064
5834.9,7699.9
9109.9,9205.2
4031.3,1874.4
164.72,6594
2908.2,12895
11655,5431.9
5140.1,13826
12686,12442
1634.7,10652
8256.8,12741
13865,13933
6608.3,14590
8989.1,14567
1805.5,1869.3
8812.1,6749.4
4018.3,7923.9
11212,4017.1
6073.6,8012.7
1911.4,10234
7040.4,13329
12303,13795
14717,8901.9
7567,9013.9
10284,6816.5
8083.3,5876.2
3107.9,6427.4
12881,7036.8
12564,13621
1012.4,7936.7
720.78,5804.4
705.18,4274.8
6059.7,2419.6
14542,13770
13023,3725.8
1251.3,9962.2
5452.2,7178.7
6980.8,6045
1930.7,13525
4193.9,12949
8482.2,2504.2
11627,3465.7
11643,7290.2
4226.2,5501.2
10202,14178
5453.5,11499
7644.5,3628.5
6070.5,3039.8
6749,3279.3
14256,9322.1
4053.6,2986
2307.5,8217.7
5497,13308
11962,3512.5
3945.1,3291.4
13765,12366
12076,14566
2991.4,5245.8
12166,8873.8
11389,14339
10555,7121.4
3110.3,9666.3
12519,9828.2
11761,12267
9654.6,7213.2
6859.2,7944.7
6417.2,4370.6
248.18,12784
8544,4954.1
14615,10450
4522.2,4289.8
4056,14752
5662.9,9813.2
12360,10257
2192.4,5012.8
6777.2,2499.5
8256.2,10166
3059.3,1205.5
6643.9,2351.8
14912,5431.4
5473.8,4503.9
3861.7,10020
6942.1,3898.1
165.15,8343.5
1199.9,2879.9
12002,3486.4
2862,10160
14094,1162.5
10322,2812.4
1869,1468.4
8927.2,8521.8
5554.2,7046.2
3028.9,1816.5
9928.9,13178
4999.2,9514.2
14515,1312
1865.4,8933.3
10678,3292.3
3237.4,1477.7
9768.5,11791
13721,5510.1
1818.4,4664.4
13505,1884.1
5919.2,2397.3
5393.6,6363.4
7805.2,3931.7
6806.1,8653.4
13918,14036
5551.1,11920
14443,10954
2794.6,7235.8
9969,1309.3
1375.8,4720
8387.3,6981.3
10571,5237.5
4895.5,11238
1721.8,81.951
10734,10197
13572,13472
4292.6,2726.9
3452,6737
2089.7,773.41
1854.6,4112.1
12964,2016.8
5242.4,7076.9
13812,5153.9
11602,1812.8
3246.5,12804
2442.1,5858.5
514.12,14720
3632,231.53
6705,276.67
952.51,5727
3050.8,13592
11618,6960.8
161.04,3035.2
14684,13684
14450,8254
6120.9,6059.4
9055.5,10201
5408.8,7425.4
14092,8665.9
12614,7910.9
1399,5750.4
1755.5,10218
2094.2,5130.6
10580,13339
822.13,10636
6519.3,5234.8
8430.7,7773.9
1685,3057.9
5498.4,6890.7
13867,7175.1
14866,13593
533.9,13096
3706.4,8233.1
12690,7481.1
5376.4,10433
428.62,8524
4772.7,12359
12723,10233
337.67,4847.9
14899,7606.7
14413,9477.8
4783.4,1975.7
5768.9,1554.9
7375.5,14419
4700.1,5688.8
1346.6,5400.5
1223.1,510.21
10.441,13258
3680.9,13721
14781,4968.2
12018,6473.9
6477.8,6313.8
8402.4,9397.2
4375.3,3312.9
4044.7,3376.9
9533.8,11653
1730.6,14761
697.88,12828
6582.6,10020
4601.9,11302
6551,12417
12095,3165.6
10430,2634.7
11595,13809
9549.7,11496
8585,11400
11119,12070
1536.7,3399.4
10848,2432.7
5826.5,13923
11474,999.27
13275,3831.9
2040.5,9812.8
534.07,5877.2
12422,2594
9381.5,150.76
14807,1130.8
14517,7307.3
710.02,10075
12754,1126.4
8103.3,4733.8
10094,12171
9822.7,13396
1847.1,14159
1666.9,1562.3
7922.2,5392.1
13307,5256.1
3153.5,8199.8
3690.7,8831.2
3373.2,2649.6
9179.9,2973.9
2911.6,10095
13279,9543.9
7799.6,1656.3
8991.7,2686.6
5866,14864
7668.3,3620.4
8862.8,813.41
7499.9,6953.4
4899.6,10409
6071,13104
3451.9,2767.6
1662.6,11378
8496.2,8075.4
10637,12512
6075.2,8034.9
2980,7926.6
14721,8557
7482.6,13835
5517.2,14749
3375.7,13871
1082.8,6096.9
1703.8,11436
7139.3,4470.5
14169,5593.4
4597,1196
2607.7,4427.5
5837.1,7961.7
7800.9,13188
13247,9909.8
4920.4,12190
3538.2,8987.7
4034.1,1383.9
9378.9,4331.6
5462.1,1027.8
11946,3488.3
12534,14775
1631.8,11437
6587.6,12662
8310.7,1959.7
6613.1,7565.4
14091,1632.2
7267.7,11949
9005.5,5470.9
8965,9473.3
7825.7,1633.4
11142,9982.5
5150.9,3100.2
11772,6282.8
1029.4,13236
5526.2,4449.8
11971,13689
6319.8,281.24
2138.7,8374.3
10822,9651.5
4670,14686
840.73,5624.8
740.68,12674
7706.6,4319.5
8008.7,5383.1
7329.2,4963.3
10733,9362.2
12090,7358.3
14249,7837.3
6944,5460.4
3725.8,1459
14100,4730
831.3,4270.7
4186.3,11046
7703.6,5547.1
758.39,13766
10989,14748
5519.3,3152.8
11314,7477.8
4163.2,10616
524.18,11711
10202,10310
14104,11256
11228,14292
4806.6,4563
8876.5,2963.6
12889,1969
12503,9476.9
2229,6277.7
13095,12094
11452,9376.9
3807.6,11530
4874.8,14018
1238.9,9662.1
2999.3,2104.5
1513,8012.2
7942.7,632.31
12205,7896.3
4659.1,297.58
12331,10239
12202,1221.6
1616.6,6665.5
11244,10795
2935.1,14417
3667.2,8373.1
4762.6,2453.9
11791,272.33
13902,10385
6904.9,10599
8673.5,4821.1
10103,7593.1
6766.4,3234.5
1398,12862
6247.9,5854.3
11199,9451.9
143.91,3084.1
4119.4,8074.6
13678,9521.5
9194.9,13409
10151,3711.5
2187.3,14357
8655.1,13100
3404,8871.7
3339.1,13598
8952.6,2902.4
9081.6,5452.3
13372,3264.9
3241.6,4404.4
3946.7,118.73
7063.8,10062
14248,8323
2029.7,9900.9
10207,13315
5202.3,4722.5
7593,3174.6
6545.5,1543
10495,2139.4
5395.1,10227
3404.9,13035
10922,6903.8
8766.3,13771
3732.2,13228
1289.5,12625
1250.6,2095
13069,3202.7
1149.3,2128.3
4903.4,10777
4873.1,13343
8564.7,8772.9
13381,8789.1
8783.4,10023
9483.6,110.4
1493.4,10201
6434.5,7601.7
372.89,248.94
1757.7,5245.8
1459.6,5047.2
4420.4,6727.4
13352,5981.3
12854,5973
1016.8,4285.1
7430.8,12357
3704.3,10940
14665,3015.5
6575.5,1397.5
3495.7,8242.3
75.977,13505
358.07,3419.1
8548,2196.7
1596.1,10292
3467.3,2398.8
11514,947.01
3339.1,3829.5
8331.7,14602
3130.6,12384
1632.9,8660.4
11368,2506
7785.7,536.49
909.15,3772
10972,5185.1
7157.9,14474
12279,10302
13257,8075.5
14371,10090
758.51,8583.6
6955.9,14341
772.96,9942
12310,8008
6907.4,4009.1
13652,6289.4
13919,1925.9
12897,1969.6
5906,4344.7
12205,1209.6
12047,14658
9701.2,6500.4
9804.3,12031
12751,12632
1465.2,1539.6
6062.3,8025.7
10207,1249.9
13515,13677
14857,3280.1
3385.3,11497
6261,10323
9159.2,13438
9600.1,14179
8092.6,1224
1839.3,4815.6
14502,13780
352.93,2620.6
6919,11800
9542.6,14947
14286,4643.2
1921.5,1164.2
14214,11670
11856,2245.8
1468.7,1522.8
3017.8,3769.2
489.67,14511
10962,14386
9204.5,2968
6675.7,12765
943.1,14777
6956.4,1444.3
12629,10085
10361,1794.2
13403,11957
12.165,11750
5215.6,4724.5
9921,6095.8
1350.1,12447
6941.7,9358.1
7870.6,9557.1
3670.3,7415.6
375.01,5036.1
13783,6995.6
5378.6,9287.1
14623,8777.1
14661,12466
14321,3778
10925,7988.6
13261,8926.9
206.35,1397.8
947.65,14412
1902.8,3715.9
11736,3742.8
3436.1,6717.1
8924.9,6193.2
2103.2,9052.3
13187,6392.4
13272,1233
7146,10023
2695.9,12382
5941.8,13914
11535,6949.1
6023.8,14402
6776.6,6318.3
14367,3091.2
10188,6295.8
12023,1264
3084,4114.1
12401,13527
11902,11119
14502,7294.1
6779.3,256.29
9003.7,13080
4830.8,11604
6788.1,257.68
9701.3,8009.1
10076,5300.1
12949,12622
8805.3,11970
8849,8990.8
6228.4,14235
9184.3,13434
6366.5,2414.5
2447.2,4449.9
3281.7,766.92
13302,5234.1
9099.3,9352
13494,5212.8
13671,6919.8
6876.8,6854.2
9544.9,8718.6
6450.5,6813.5
1730.5,1972.4
4607.4,11115
3779.3,3550.9
970.72,3659.6
1261.6,11574
749.64,6772.8
4373.6,9924.3
8452.6,2528.1
1276.1,12143
5381.6,2788.8
2785.2,13452
2374.2,1541.3
6476.3,3307.8
11350,11243
11001,6726.9
8592.5,1340
3437.4,6722.7
7022.7,10041
11785,1263
5582.2,6015.6
3608.1,7317.6
9755.9,6271.8
5356,13133
12105,7459.6
13858,2338.9
9332,6833.4
9082.7,9410.5
342.4,13657
12568,6715.6
12862,1171.8
12375,9070.1
9463.1,7503.3
5525.8,12683
7823.7,247.35
2545.1,6910.2
9064.4,5587.8
13682,11970
7179.9,2076.2
5484.5,6056
6993,6083.7
10947,5094.1
1552.4,8899.4
1055.3,13769
3932.1,4754.6
14478,13916
6477.4,13450
4360,8052.5
8442.1,11563
13313,9455.7
5185.6,9264
12040,14652
8130.5,8643.8
12430,14847
6691.5,8601.7
10131,6345.7
2776.6,14967
11907,3637.7
1486.1,13589
5333.6,9301.4
1505.5,3659
9862.2,13361
11750,3205.6
11985,13707
13434,3425.2
3086.5,2910.8
9476.4,7278.2
1476.9,1493.8
13313,1146.8
7271.5,5818.8
963.29,13902
14822,4913.7
14785,5945.6
10766,2362.1
6203.1,1826.8
7428.4,10360
9977.1,2062
6208,13878
7164.8,8751.3
2798.9,8454.3
14298,8189.1
644.94,1046.1
6607.5,3157.2
11987,12180
1921.3,11640
4211.9,4902.3
1300.6,3380.8
14856,1218.8
11090,108.55
10986,1258.5
12662,5395.1
4611.1,7456.7
1763.3,3728.6
14339,11378
4994.3,11928
12520,9836
5140.5,12367
6313.8,12021
11698,11412
6790.9,12809
1422.9,11090
1869.9,11978
7844.4,4409.9
141.13,4345.1
5960.7,7205.2
12583,12025
13190,8944.3
8124.5,4765.1
11389,11119
14587,7697.3
7403.6,7440.1
10282,693.7
2986.2,3776.2
342.25,5036.2
13964,7664.4
6951.2,3852.6
4051.4,2627.7
14304,13805
914.78,6435.5
7969.5,6343.6
802.85,8064.8
4187.2,11315
5684.6,12846
12131,6691.9
11832,6372.7
819.21,7478.1
4879.1,6365.8
11163,10005
10557,4723.1
163.38,8891.8
6993.1,7519.3
557.06,1624.9
5702.6,11725
3321.4,6247.1
5982,7601.8
8114.5,9827
14993,13899
14815,10561
1269.3,7099
10232,683.98
13419,1980.4
13193,9556.6
11619,5419.3
3397.6,9575.9
6771.4,7693.3
10936,6726.2
668.68,6122.4
2755.6,5312.4
1176.7,8591.4
8846.7,9740.6
4324.5,2909
13821,3451.1
4492,7539.4
4345.1,6910.6
3351,10151
13674,10373
10341,5861.3
7770.4,6061.2
1911.7,10911
13294,784.6
10035,5228.8
594.76,8727.3
7433,14768
3222.8,5656.6
3555.5,1729.7
11676,5118.7
6216.8,6736.9
13338,9796.5
7442,12103
8412,2000.1
7540.9,10150
10726,9267.5
369.85,13683
3555.5,9934.8
10795,12179
4954.1,749.08
1045.3,1089.1
891.76,6561.8
6013.3,5336.3
4364.7,5347.5
1510.4,2232.8
9803.1,628.43
3293.6,6253.9
6367.7,1740.3
4172.4,3452.7
11522,7306.6
6613.9,14089
3226.2,8852.6
9308.6,9124.5
1925.3,5171.1
7753,2425.4
14435,4311.7
12163,12238
10601,10629
3633.8,3268.7
9211.2,5137.8
3426.3,13665
2909.7,9361.1
2567.3,3244.1
7741.8,4058.5
5284.3,10383
1057.9,9334.4
13698,14726
13129,5603.2
2505.6,4452.6
5463.4,14061
3954.2,5481.4
2648.2,4403.8
12101,10618
2099.3,3994.2
9125.1,13447
9004.7,5420.2
11596,5093.9
3159.8,6426.2
822.73,11995
10788,1727.4
14129,5347
12518,14493
13690,2241.2
7153.6,14444
6208.8,5841.2
422.83,5207.8
10383,14914
13623,12631
4442.6,10267
11661,5694.7
8969.9,1462.1
385.89,402.42
9373.8,14672
9830.9,11819
4044.9,3395.8
10865,4460.2
8822.7,11020
480.81,5787.4
10795,9107.6
10797,14884
1368.7,5423.6
13312,1154.9
11305,3678.7
7661.7,14037
12231,13758
1911.4,4849.6
6899.1,10734
14350,7640.4
4716.8,3282
9116.9,1335
590.11,692.09
4136.2,5532.1
1118.9,2153.2
5132.5,13848
12080,13122
14910,2049.7
6006.5,14090
9443,12659
7617.2,11748
10641,14882
634.39,12244
14932,1306
9380.1,14315
5394.4,932.68
5057.9,1305.3
805.34,652.79
10074,5955.9
1973.3,14205
889.68,2603.4
3978.8,4456.4
3950.1,14150
7037.5,407.94
964.25,8127.4
5063.5,7577.9
13880,14141
940.26,6550.2
10021,5991
11674,13316
10576,10637
13622,8930.1
6951.8,5598.3
8507.9,8062.6
12669,1654.4
9104,9186.3
11743,1749.6
4797.2,4455.3
10096,9810.6
12702,2079.8
14444,11003
2679.5,7206.2
11904,8216.6
2430.3,13990
397.87,442.6
1803.3,12647
10063,6442.7
9184.5,5490.3
12400,275.32
5418.3,224.81
7485.5,3827.9
14255,13422
10207,6902.4
9817.2,6049.1
12581,101.9
445.19,8555
3397.1,8235
6009.4,14564
7953.1,8129.3
7496.5,112.17
3551.7,3497.3
8856,4977.6
13983,5595.9
6352.8,13066
5664.7,8208
3280.9,767.64
11744,14718
1183.3,10253
12323,1246.2
10150,9768.3
10142,1410.9
2560.7,14804
4923.3,11255
11588,13645
13735,4298.2
814.81,8698.5
14523,6637.4
11845,10451
693.01,13729
4741.1,3284.9
667.68,96.613
2265.2,12766
1261.3,12134
7731.5,9392.7
13488,1566.7
14128,11226
5504.6,4513.2
3169.4,9528
10437,14952
13501,3853.5
14404,507.33
9419.4,912.95
13562,10279
4265.5,2656.8
14590,7797.3
3707.5,1837.3
9420.5,7594
4901.1,12805
2850,10385
14137,5583.4
6565.8,3171.2
4324.8,11707
1686.5,10756
13688,4691.9
4576.4,6596.8
3146.3,14434
12563,3078.9
6723.5,275.35
8890,5418.5
13068,227.29
4535.6,13701
56.881,8148.1
3397.8,12906
10412,4496.5
7024.9,8083.8
7948.9,10865
7018.9,12766
10170,2789.2
8802.4,1614.6
5083.7,5528.3
2010.6,2292.3
12338,2422.7
11223,1939.7
847.66,12940
8309.3,14210
4921.4,11044
7584.5,7077
4761.1,10948
13368,11870
2979.1,3049.1
9925.1,2357.3
2032.5,10394
4245.5,3565.3
6676.3,6349.2
7012.3,1398.5
8974.1,6134.6
9377,12839
9203.3,9010
2.1464,1304.9
13885,892.25
13068,12137
5295.4,7116
14427,9569.7
3410.1,12988
5993.7,209.64
13540,307.08
14611,1193.9
10079,1490.4
8521.3,5198.1
1709.4,14781
6141.8,11840
7942.2,7722.9
12811,11933
4884.1,13198
8972.7,2893.5
4928.6,4136.9
7587.5,9904.6
903.88,8016.9
13551,10189
7878.6,6990
2467.8,1558.1
12076,13132
5152.8,10704
7845.8,9736.8
3941.7,6511
10190,6847.4
8512.3,4221.9
10666,5941.1
12589,6695.4
4601.2,10087
14531,7824.6
10258,7769.2
11569,14647
3847.3,5652.9
992.51,1027.5
7819.7,14351
9131.3,2241.8
10024,1611.4
2767.2,12925
8896.2,7486.3
7029.4,457.26
522.25,1837.8
3835.7,10629
13654,3172.2
9786.8,9429.1
4948.5,8259.5
6696.4,6346.5
1867.4,4211.7
6984.4,2297
9770.9,7172.2
3328,9213.6
3999.9,13716
2612.9,2266.3
1390,13898
1455.2,5631.4
14427,2865
11216,1493
4907.7,8527.7
9190.1,3029.8
1674.6,2492.1
10519,8895.6
6823,10775
5659.8,11540
9668.4,10500
11325,1219.1
4187.7,6058.6
13204,6428
2900.7,4835.3
13235,1332
11534,2793.9
7949.7,14473
11910,8146.9
13525,5093.2
10146,13103
13204,5553.5
5367.4,10568
5478.2,45.138
12508,1658.1
9774,1800.5
6450.7,5919
2728.2,9374.2
13821,5790.8
14357,12846
3219.6,7280.7
3183,5217.7
7874.2,10307
12815,5856
8920.9,11775
8858.5,7363
8285,12714
8688.1,1754
1435.2,3434.1
304.93,11243
11341,12152
7440.4,7299.1
263.01,11289
13210,99.834
5084.8,1781.5
5112.8,9000.8
444.78,3451.2
5364.4,3799.4
14253,692.84
6597.8,313.12
4821.6,61.458
6081.8,5997.9
13315,9412.6
13534,1847.8
3120.1,6976.7
9259.2,13430
7330.1,10813
4679.8,949.85
5883.2,251.1
932.53,2705.3
3027.4,8523.8
14362,10596
3123.4,13208
9982.4,5503.7
14249,6081.9
7930.5,831.77
3148.3,7400.3
3283.8,2906.8
13226,2462.3
6526,1145.8
10449,14914
7338.2,14483
7525.6,14097
11193,3977.3
6817.8,8591.5
10139,3715.4
12581,1209.3
12776,6954.8
796.72,14867
14495,8152.4
11391,355.89
10571,12274
4931.8,3130.4
600.98,951.78
148.58,5731.5
12081,8634.3
11582,1467.9
6219.9,812.6
4223.9,6295.6
4642.5,11330
6003.3,9647
6383.2,842.61
4570.8,13895
4965.8,126.93
3273.7,11414
9326.1,960.26
5821.7,9137.6
7442.4,6606.9
1456.5,6492.4
13776,8458.4
1703,9534.8
6467.1,9020.3
10483,6158
11742,1596.1
11219,10534
9177.9,1974.1
13572,2599.5
3341.5,11729
2538.8,9620.2
10311,14420
750.86,13989
12585,13614
11074,184.72
6414.5,12395
6402.9,7871.3
3673,13047
13418,10144
7333.7,12436
14641,12162
8894.1,10749
4823,2692.6
10651,3144.9
550.47,13281
6560,5457.6
1090.8,5564.5
3851.5,11727
10816,8349.3
6821,13289
1911.8,11203
10067,4777.8
10059,12950
5102.1,8295.1
7763.8,12867
3085.5,3285.6
8399.7,2364.6
9534.3,4927.5
2350.8,10370
3073.7,13690
10865,6124.7
2898.9,7286.7
930.75,6590.2
973.99,3699.8
5792.9,9130.9
10986,5109.3
2441.6,3481.5
9873.1,5402.4
11962,789.04
4953.6,12016
11059,8966.9
8474.4,5297.7
4695.3,1144.1
42.416,9415.1
8803.7,776.9
11106,7216.1
11219,9446.9
12000,12085
13432,11809
186.69,4722.1
873.2,12437
14557,6863.4
10183,6993.7
9875.9,5750.1
515.94,1147.9
4234.4,8275.5
391.43,12144
13265,8922.3
13450,8029.4
14660,8714.3
9521.6,10669
5416.2,298.45
11207,555.91
12989,7230.8
5576.2,8049.3
13000,3192.8
11296,7311.2
1496.7,1592.8
8193.4,444.21
5150.8,7298.6
13802,7230.6
10828,11691
14591,7746.7
14053,6535.4
1722.7,12517
10877,4396.4
1843,4028.6
2211,6980
372.28,4841.7
12358,13444
7646.2,13559
2250.7,13772
7118.4,9620.9
1161.3,13340
7285.2,10464
3887.5,9170.6
11367,6376.4
2931.2,7239
12614,11635
12788,2992.7
4227,12680
11153,2992.3
11973,8111.5
204.35,6471.4
14012,967.63
10005,9836.5
10796,7579
7678.9,12705
7383.7,4057.8
11793,2470.6
8609.8,11370
8171,9803.4
5904.3,4952.7
7756.6,6828.6
10997,5198.5
2045.1,8794.3
3291,4366.9
816.63,5461.3
12300,6402.6
4573.8,11356
10336,6112
13613,7410.6
5892.2,293.21
14769,10563
8359.3,13076
14444,2240.1
14063,11756
6322,12787
10106,4585
2631.6,6875.5
14817,1410.8
13193,12876
