x,y
14741,4319.7
7958.5,3777.3
4613.7,10749
3553.2,14673
6290.7,6444.7
13563,10542
4805.1,14464
11354,14987
13185,12859
12688,12768
14539,8899.1
881.9,14420
13367,8698.4
4214.2,913.52
5031.5,2651.5
4365.6,3533.8
13742,10587
5673.9,1472
14426,8463.3
12418,9009.6
10510,4773.5
6551.3,1256
12118,9491.6
6515.4,1638.5
4227.4,7676.4
3924.8,11439
4915.3,5409.9
8509.4,10759
13198,6000.2
3353.8,5388.6
12689,2558.2
5760.8,4664.5
7552.6,5435.1
2694.1,2367.5
10486,13092
3513,2394.9
8712.4,11984
14804,4793.5
10940,6797.3
10199,10960
9790.4,8848.7
9523.9,451.32
2127.3,13771
7917,4515.6
5662.6,3978.6
1844.7,10160
4596,1736
9047.2,3815.9
13967,2067.9
199.62,157.15
9197.5,5616.3
9777.9,7417.7
485.2,6648.3
10374,4894.5
9.0886,3446.4
11565,8766
5545.8,6208.5
1488.6,10990
6094.9,5765.2
9162.1,5503.3
11971,8934.8
2468.5,6880.2
1385.5,14963
917.03,13386
6384.5,8023.4
14856,9142.9
14906,5595.4
11796,1329.9
10796,2994.4
3975.3,14114
5555.5,10913
1988.8,11634
14741,3481.4
7464.9,10098
12813,4911.2
12156,10162
1132.1,11008
12423,12365
6428.9,929.22
11461,216.55
2411.4,13199
6674.8,7410
2539.2,13320
2758.9,6411.5
13488,13317
5754.4,6983.8
8936.5,1269.8
1489.2,8724.4
7648.1,1286.6
3283.9,11699
1989.9,4815.8
2868.4,2231.5
4682.1,593.06
453.19,3155.6
320.2,13335
4619,11014
4654.3,10299
5272.3,6360.4
3609.6,13305
2844.4,1115.5
7934.9,12903
5807.8,3943.7
5239.1,8044.1
1647.6,4325.2
13401,6465.8
14073,6531.7
3070.1,12828
1907.6,9440
3626.4,14692
13652,7930.2
2269.9,14889
13577,10569
11922,9571
4361.4,11104
11297,3079.8
85.413,7158.2
5857.5,4702.7
246.79,822.61
1636.4,11886
5256.3,4308.7
11148,5607.1
8610.3,5468.8
12847,13050
11673,7372.1
4954.6,9948.8
6266.7,12070
11248,5940.4
8285.5,6221.9
13736,107.16
2714.9,8214.6
12587,2445.7
7286.4,11291
2649.2,3482.7
8540,4559.2
11887,516.78
864.48,11597
524.04,1795.3
2273.2,2778.9
6211.5,1442.5
14709,7199.1
4385.9,10445
8575.7,11804
14222,4836.7
2838.7,3615.5
10717,8551.5
3988.8,3554.7
6241.9,11308
2350.3,3372.8
13264,7601.9
11655,408.76
14434,14255
40.122,12612
258.95,4498.2
10201,6276.9
10461,865.57
12936,6466.5
14214,14500
9311.4,3120.9
5748.9,10808
2765.1,9081.3
4328.2,6707.6
8142.7,5437.2
11597,10564
8603.6,14350
960.12,6048.9
11165,5775
11234,9038.2
10344,6066.4
10013,8914.2
11710,2939.7
6857.3,10746
12424,8257.7
11403,11866
5638.7,3211.3
8009,2690.3
8824.1,10343
14079,9270
2356.1,2489.4
14096,4691.5
7711.7,1349.1
559.77,26.157
11636,11827
465.84,11438
331.53,664.27
7875.6,3143.9
3441.5,7716.1
661.99,13997
3136.2,12006
1838.4,11019
13251,3861.1
4233.5,3555
14479,6210.6
11340,6708.8
14656,3026.8
14167,11764
697.44,11218
13901,13079
3180.9,3599.6
14717,11968
7289.3,7510.3
1258.6,4795.4
11498,7915.7
14450,7859.3
144.08,1795.5
6598.6,10514
10385,3495
12011,13189
13014,11326
5387.7,3479.9
9902.7,4263
9438,6037.3
3730.5,13892
14471,11876
1827.2,11249
13235,5991.3
1924,6108.5
5199,12811
14196,7110.1
12298,791.53
691.38,6006.7
13617,66.283
7582.6,3740.4
10932,7704.8
14749,12121
5166.8,14659
7615.3,1354.7
2089.2,10769
51.423,3852.4
8265.2,8074
10883,12320
7096.4,4973.8
7259.1,6112.9
10654,9076.7
9950.2,4232.1
14519,3385.1
9960.6,4259.7
9375.9,1872.8
4256.7,9493
4681.5,12058
14280,7795.7
14605,9973.5
12795,9109
6152.2,1761.3
2710.2,13753
6506.7,6200
14458,2806
12568,5607
12760,10275
11043,3222.5
14829,4743.2
10519,544.43
8091.2,405.18
2748.6,4153.3
2809.6,676.78
10986,12425
11340,9228.1
1589.4,4144.8
6224.9,14756
14246,10419
8325.4,1190.1
9739.9,2137.8
12208,3834
8262.7,11805
988.32,3577.8
3328.3,3479.8
1308.2,12867
11373,3798.2
10325,1528.8
11255,11505
13346,1804.6
276.55,2378.7
5140.2,7657.2
10304,12222
12690,12726
4952,10736
14138,7076
3012.1,691.04
7858.1,13724
5143,6997.4
9700.3,4094.1
4123.6,3307.4
7054,14413
413.7,6024
1081.5,12206
14158,13692
5153.4,7818.4
10796,13668
10156,6239.6
13215,140.7
13293,4450.7
12630,5613
10351,4924.6
3787.1,4784.6
773.51,997.29
2222.2,12095
10190,6226.2
1575.9,1870.5
9811,9236.6
14823,1875.5
10796,3105
3650.5,2275.3
9917.3,108.48
13038,11195
5691.3,10300
12479,5780.3
5165.4,2220.2
9935.6,10303
1433.6,1533.3
2272.5,2874.2
6248.5,1942.5
5991.4,10492
6127.1,8111.3
2170.8,7769.2
8489.4,2489.7
9404.9,14377
13984,13403
13701,10015
8449.1,10719
10149,7560.5
2888.6,668.03
1112.4,11219
14492,8584.3
4920.7,8723.8
5036.5,8820.4
11094,9038.7
14978,14264
9819.8,1171.5
10151,9857.9
14360,13607
9794.2,333.43
4437.7,9666.3
12015,9134.4
6834,10398
3645.8,9723.7
3331.2,888.97
843.14,7941.2
12270,884.32
5352.8,13967
4824.2,6446.2
8617,14336
9436.8,6063.9
5067.7,11256
6350,5014.8
4710.1,3245.6
3880.5,6990.4
6422.8,3962
2332.1,14801
7321.5,1519.8
9674.2,4603.4
11964,1537.8
9990.9,4212.1
9721.7,11601
13428,8417.8
13821,6860.8
4750.2,1506.6
8159.1,4382.8
9941.7,3309.6
2861.9,1276.3
6933.2,476.38
9898.5,10004
12943,14003
6272.5,11561
6103.7,8153
12040,7767.5
13977,6256.2
13647,14981
3529.4,5857.8
13504,11546
3368.1,4758.6
10459,96.27
7464.7,7290.8
8615.5,6456.5
10774,4373.4
3400.7,14487
13026,12790
14501,14656
4476.2,14124
1273.4,12024
5106.3,9123.6
2641.8,14709
7326.4,10402
13830,8237.9
14751,7186.4
14106,14951
11788,10116
9038.7,9588.8
12271,7461.8
12964,2751
96.581,5921.7
24.276,11239
4789,7381
12808,13733
23.54,1454.9
2074.5,10404
13061,4394.3
12496,11155
5474.7,7784.4
11631,4258.5
14705,3765.3
10995,14304
2483.8,11381
1005.7,12621
13656,7072
14309,13864
3204.1,13164
11505,12122
10155,4395
7035.4,8740.7
4695.8,3640.4
13471,11414
6922.3,14105
3824.8,12571
10536,4001.2
10117,9848.4
8756.8,7055.1
12540,8173.8
11263,4410.1
1101.6,13612
1980.3,12314
6471.1,8515.7
563.97,3882.3
14230,12248
10609,6593.2
2781.5,6425.9
2795.9,7591.6
4284.5,2874.4
7191,7009.1
6427.9,5178.7
13561,8431.7
14953,13989
2809.8,9845.6
8149.3,14714
1589.9,9165.4
971.59,14798
8556.6,13301
12567,2242.7
10675,6320.5
5096.6,13006
8557.9,9579
541.05,4674.5
2683,2313.9
838.91,5088
2655.3,9578.3
13720,5192.9
4005,10243
7547.9,4028.2
2572.6,14091
8882.6,11109
3506,8925.6
14017,2835.9
5107.9,6976.4
9074.9,3814.2
6181.5,13891
10462,6935.5
100.42,9945.8
4401.6,7550.7
4746.9,11150
9946.3,1465.1
2081.4,10080
8428.4,2670.7
14707,12946
9424.9,2771.1
899.02,2412.9
5087.8,8767
10958,642.15
7901.7,13200
9924.3,872.5
8830.2,3046.2
2776.7,3248.9
4330.3,11100
5748.4,13582
3173.4,7715.8
10208,9923.4
8799.5,6999.5
8791.9,12762
173.89,7200.7
10693,9463.6
76.744,9945.6
3269.4,3793.8
7902.3,4666.8
2797.1,1018.2
12695,1991
4336.6,9476
8766.7,1487.7
9883.1,12804
933.13,12619
12994,5173.4
10594,3645.9
5321.7,6157.7
6663.8,10029
13910,7423
13493,12988
9982,11828
9493.9,592.98
11813,7224
6903.7,3813.9
11295,6040.2
2087.2,6906.5
3300.2,2774.8
9858.6,5297.1
9554.3,8298.7
1228.7,13964
8805.5,8950.4
9337.4,5601.5
4286.2,9001
5042.5,9079.4
589.46,2842.7
9331.4,2747.3
3028.5,4686.3
3500.5,1139.4
8462.4,3712.7
6439.7,12448
4669.2,13671
1936.5,10798
2058.3,523.59
5665.9,8580.3
5788.1,6078.7
1784.5,1082.5
4977.9,14733
11340,10887
2015.7,3132.9
12881,2852.2
1139.5,5010.8
14510,14610
2209.7,7773.6
3761.5,10881
8503.7,829.35
6224.8,5194.9
6155.7,11429
11374,13499
10476,96.064
2400.5,4146.2
2074.8,9944.9
285.28,7498.8
8640.6,11780
662.88,11732
12131,2359.7
10153,9894.9
14306,13601
1657.4,7267.9
7063.1,14393
11689,2900.3
7136.1,11076
13835,6890.5
12489,3878.4
5350.7,9543.8
67.418,13877
7859.7,4534.4
5346.8,13924
7146.4,11459
10274,13453
7993.5,5670.5
7148.6,11364
11319,13732
1979.6,12034
12672,10683
3192,1407.7
12309,7335.2
11041,13890
11656,13618
5160.6,14598
12638,5917.4
7769.7,8630.2
2561.7,3857.4
9388.6,2012.5
13336,13860
2839.5,1271.2
1701.8,2892.7
9558,10691
9076.5,3781.6
3920.8,7778
1895.4,2411.9
460.1,5566.6
6602.2,2370.5
1610.7,8727.2
58.286,6079.8
6646.7,11703
1345.7,12874
6285.5,1718.7
11040,13353
1913.7,9223.6
4829.7,8052.5
3878,7713.2
2048.7,9025.3
4732.2,12085
12454,10401
10440,3757.3
5708.7,10735
5783.9,3925.1
1089.4,7692.1
2260.5,3955.3
4936.1,14764
4731.5,7636.8
8370.7,10711
11230,11903
8438.6,4237.1
159.19,14044
14421,12688
6052.4,8026
3536.6,10168
5042.4,13285
14912,7168.3
11137,5649.8
4681.1,3610.6
12523,2638.2
13015,5149.3
1267.2,13164
2036,13201
1412.6,4456.7
13629,11932
7921.6,442.3
7772.6,12267
719.15,6732.6
7141.4,14116
6101.3,2290.6
1783.8,8927.5
6029.7,6632.9
10442,7.1669
4856.3,13685
4520.6,6644.8
14109,8991.5
4418.7,9994.9
4170.3,9672.1
5149,14421
9624.5,2482.5
3031.8,713.46
9032.4,7696.7
13397,14555
4801.9,11125
5318.5,6010.9
13256,6539.2
8990,2800.8
9299.5,2808.2
4781.4,4140.8
13598,8031.6
4108.1,3472.6
2307.3,4481
11500,12620
6494.6,12092
14490,9044.2
1433.7,12275
4306.2,11357
6613.5,12741
9642.8,4200.6
5724.8,10460
1050.6,8981.9
1452.8,4865.2
13349,8266.3
1087,7628.3
9390.5,2002.2
4630.8,13835
161.43,5094.2
10868,2955.3
10400,3722.6
3204.7,7798.9
1146.1,7711
91.687,10014
9429.3,2887.6
8818.4,10458
10835,10699
9195.6,13681
8012.3,3614.7
10775,6698.1
7493.6,7274
4792.3,14452
1309.4,9163.2
1931.2,14049
11540,14500
1489.1,2332.5
13660,3894.9
14908,7166.8
2609,14421
3004.2,1514.8
10997,14108
1825.3,2437.6
2313.6,7090.2
6889.6,10352
12375,12337
12564,9122.7
8221.1,8296.1
7324.2,13797
13200,12942
4544.9,12876
7852.1,13711
5389.1,2122.4
9010.9,10962
3571.9,13369
12018,10398
12625,247.64
11217,5912.8
3907.5,4829.4
640.51,7.9355
12534,5637.9
5669.1,6178.7
8552,14810
14156,5753.7
1820,5455.7
1969.7,3001.8
3444.2,1764.7
12074,14829
9872.1,3778.2
3760.9,7987.6
9709.9,11535
12338,6284.9
2953,1437.8
10411,12271
8936.5,7699.7
10083,9.2185
5845,6231.2
4624.4,10310
11239,11858
14317,3941.5
4571.6,5843.6
9931.1,4207.6
14296,9865.9
2628.9,7740.5
4049.7,8290.5
10896,6135.3
11617,718.16
9249.8,13707
3974.9,13377
8616.4,14239
886.91,7949.2
3855.4,7410.9
6420.1,2667.4
12277,2616.1
8386.6,8121.6
1294,13138
3811.5,4585.2
10563,11761
5824.3,3004.6
7264,8549.8
7623.8,2955
7659.8,9146.7
10203,9524.7
11589,5375.5
14897,11832
7763.6,8548.1
2283.8,9349.1
9603.9,11438
3999.3,14439
9963.6,3905.4
0.51095,130.83
6446.6,4007.3
10210,6235.5
1120.8,12273
5067.1,6945.1
8660.7,3189
3647.7,11231
12578,12362
678.42,7753.5
9596.7,12661
6640,8155.4
4521.8,1408.4
12285,5883.2
10912,6682
8192.3,1841.8
1548.1,1713.9
11265,8490.3
10053,14983
10009,3932.6
13060,4789.4
14470,2783.3
5280.6,1282
3635.6,34.012
12700,10141
6996,4788.8
4645.2,2221.5
11558,2376.5
208.51,3376.5
13191,9836.2
5636.2,4026.7
8851.4,9242.2
1601.1,4348.8
836.22,9835.4
11265,7269.3
8839.6,9206.7
6821.6,14831
7594.4,14202
11462,6345.3
3832.7,4538.7
14662,9073
3433,7077.3
11392,8683.3
11967,10086
3548,8923.7
5221.9,9416
257.72,1577.6
6927.3,12575
11031,3255.9
3685.8,7787.9
3998.1,6912.3
8284.3,2284.8
6655.9,11675
6864.7,9064
11656,12656
864.98,14929
8043.1,14684
323.04,6052.2
4119.7,3385.5
692.35,8954.4
10112,11188
9200.8,6766.6
10999,12800
4624.1,1749.9
11766,1999.3
14432,10747
10035,10537
5054.2,13038
14148,11778
1624.6,5668.4
958.71,11239
14091,7598
152.53,3745
6949,11047
6356.4,10722
12970,13954
1116.4,5358
221.44,14306
5532.4,7432.4
11103,6325.1
1618.3,1523.8
14238,464.5
1457.5,6982
8193.4,4617.6
10016,1429.8
10164,6716.2
14776,7284.4
4892.1,12631
6932,11127
2112.1,9543.4
9787.6,7647.4
13474,8475.9
14452,444.66
431.94,11458
6565.4,6418.4
13350,1768.1
7253.2,13782
10851,8204.7
11838,3276.6
12329,12316
2033,13189
947.03,7114
7765.3,7472.4
14064,4663
6183.8,8884.6
13378,1388.8
3670.9,8162.4
7701.5,8579.4
5798.7,6277.5
12997,11041
3625.6,12919
6878.2,2389.7
5030.3,7842.3
4326.2,7209.4
7891,2789
876.79,4215.7
2814.1,1269.1
3595,13866
10014,3861.7
6706.3,5406
2303.5,4570.1
8871.1,12060
1006.2,1871.8
8879.7,12057
5992.1,7655.4
13028,1553.5
7864.2,6505.2
8666.2,5915.7
11735,13013
5351.8,8949.9
14948,14775
4287.9,144.46
12894,8517.3
151.49,4864.6
2118.1,4766.3
7143.8,4370.5
12834,12696
12550,6021.4
3414.3,822.93
13052,2532.4
11848,10648
9996.1,1495.8
6005.4,13270
2777.1,10033
11972,8932.5
8283.5,8035.3
4577,11016
14177,13996
6876.9,11689
10108,12139
6477.7,656.43
4192.3,9528.8
13352,758.74
460.07,14669
10417,13624
6332.2,7207.8
1086,9010.2
2937.5,5098.6
8047,6465.6
8527.1,9826.7
13466,11547
6422.1,14986
5131.1,7653.7
5129.9,608.37
11061,4227.2
1232.7,10938
3118.8,12949
3320.1,13541
2234.2,7980.5
6593.8,11345
5099.1,6788.7
880.01,13941
14504,777.94
13194,3185.1
1674.8,2711.7
6921,9738.7
14029,13040
2306.4,67.003
13714,8460.1
1203.7,4855.9
5934.3,9133.7
13499,14182
6851.6,7361.6
6059.2,5784.2
9924,6049.9
2126.9,812.26
13845,6947.5
9657.7,4237.6
848.86,1206.4
5343.8,3130.2
11030,2627
793.98,14891
14840,6533.1
5161.6,7992.2
62.816,6110.8
580.59,11188
4577,2918.9
4578.5,1134.6
9154.7,7568.6
257.33,2837.6
1962.2,11713
4025.1,14195
399.86,4269.4
14208,1185.4
6258.3,6424.8
10221,6070.5
6388.6,6941.1
3064.3,5142.7
1476.4,1654.2
3337.6,2367.2
890.24,7951.2
13271,1754.4
5244.1,3486
6044.2,7249.3
1840.1,5535.4
11789,13146
11519,1030.4
10417,14764
3469.9,11079
10533,13000
6057.1,7227.7
10530,12898
3445.1,10579
2097.7,7375.4
8493.8,3767.8
5135.4,608.95
10109,10570
11858,531.68
7046.9,12073
1976.1,2519
1418.6,1541.7
4896.4,14299
14071,14990
11283,1432.3
7311.8,1420.2
5840.4,13848
8435.6,9967.4
6396.3,9451
4995.5,14296
7733.3,1324.8
5389.1,13450
12858,3889.3
10353,6937.9
5422.3,13535
1764,2181
406.31,12940
3265.4,7777.1
9029.4,13461
1100,8665.7
7393.2,4693.4
9924.4,1374.7
7328.9,11787
2534.9,1414.6
4876,6479
8715.6,4725.6
11535,10280
10985,3175.7
5124.8,14400
10207,4085.5
8720.7,2619.7
14064,10194
6767.8,3309.7
4805.3,4034.3
5074.4,12980
12819,1712.9
14844,4642.7
108.53,4465.2
7527.1,5118.1
11810,5885.9
997.39,1858.6
6588.9,13611
4109.6,10771
9690.4,5005.5
2659.6,3421
3023.8,3145.9
14303,11051
12465,14499
9923,10258
4097.2,9614.1
10291,9572.3
11597,5818.3
12857,11729
9746.6,9261.4
5318.6,3476
5613.6,4793.1
13113,7788.7
5320.2,3503.1
9383.9,1522.9
7289.6,324.67
13309,8290.6
6644.1,2882.1
12551,5953
9052.5,3775.9
6233.3,5857.5
5098,13570
6563.7,2867.2
13005,5154
5111.5,13022
6605.1,219.03
10783,11569
3824.7,9488.6
7728.5,13004
7320.8,6764.9
413.34,10796
10172,9518.9
6552.3,6343.7
9294.2,3610.2
14197,7088.8
1306.7,2380.7
5674.1,3871.6
14068,4664.4
12762,4368.9
697.62,5229.3
9931.8,1519.2
8575.4,945.17
6260.3,12057
4221.6,946.24
9080.8,1301.1
3565.6,14462
7882.8,3909.1
12644,2025.3
5200.8,13434
3268.3,6634.4
10093,13602
602.47,6048.5
4272.5,13544
6631.5,1688
1750.9,1115.1
11648,5290.8
4810,13656
4440.6,2880.3
11235,9972.1
9805.1,690.16
13465,403.84
3906.3,6973.2
4438.7,10039
8875.4,14854
31.433,930.58
4577.1,6630.8
14629,4186.7
2953.7,1979.5
13016,142.95
1314.5,3031.4
2090.5,4168.4
14114,2578.4
5815.1,3953.4
8769.5,1852.3
14819,11907
3894.9,1351.4
1966.6,5427.7
4770.7,14457
11385,8663
7577.3,2315
8048.5,799.54
104.93,1821.2
11731,14527
2353.9,11222
3091,4604.4
11278,13724
3853.2,5645.9
2293.1,4018.5
5913.9,395.12
1247.8,2691.5
5471.7,2161.9
13687,9226.9
12196,14573
9257.5,3693.4
13219,5976.7
12822,3707
5810.9,8770.7
8828.7,3030.4
1112.9,7634.7
8623.1,11917
1769.4,10912
970.93,1346.6
6171.3,2812.3
2066.7,10433
12536,11330
12849,1317.5
8184.6,8851.6
4227,1702.9
2287.3,10603
924.65,14755
1801.8,10202
4926.6,10492
13681,143.71
14449,13249
7809.2,7480.6
9252.3,12085
959.2,3546.5
14364,7813.5
3903,5729.2
1002.7,1935.5
12495,13394
907.48,10431
8831.9,7457.2
6174.6,13870
10783,11535
13003,2342.1
172.58,1204
5125.8,3889.6
10533,4977.3
5033.1,8789.3
4429.8,9775.2
8019.2,7709.8
1751.5,10833
8313.1,13725
9930.2,4234.8
6628.7,5408.6
2962.9,10352
12952,6999.9
14302,4929.6
8640.1,8217
8885.6,7647.5
1594.9,2453
3982.7,843.39
5065.2,10936
3047,7589.7
3551.4,435.64
150.08,169.66
6860.1,9119.8
2182.4,14340
13737,9281.2
3015.6,4722.3
6688.1,5480.7
14424,14656
2501,11330
7538.7,11361
815.85,4866.3
9389.4,1153.6
3540.2,2695.9
12749,9120.7
7057,11833
14018,3935.4
706.34,6388.3
14103,2524.7
5805.5,9934.8
6413.9,12389
62.767,9390.7
13276,10798
8247.5,1537.1
5163.7,8015
5551.5,3442.4
2988.9,14824
14608,1739.9
8220.4,1478.5
8460.6,10673
12858,10569
1842.2,5376.6
13964,5199.4
2091.2,8810.5
10522,4988.5
8175,8902.2
2652.4,6778.5
14655,4890.5
13180,1874.5
4799,2042.3
5756.2,10991
13072,7812.5
11489,12283
8340.7,1235.3
8169.8,3435
5626.8,12027
3971.1,5773.7
4258.2,7727.7
7635.3,30.958
6131.9,11784
7699.7,7420.4
6166.7,13880
7695,3347.1
1628.4,7812.9
3925.5,3135.1
3132.4,13956
11258,9003.4
8239.6,2284.5
11832,1280.6
14182,2177.9
10074,5987
4531.4,1317.9
4429,4985.1
9499.1,10400
9216,12249
6582.4,6810.6
11973,8845.7
2436.2,11163
8402.6,9686.4
4079.6,1968.2
13657,6415.1
3037.1,1018.5
3473,7283.5
10145,1532.8
10757,7808.1
990.05,339.46
9938.9,4184.8
9503.1,10795
4196.4,7029.6
9123.7,2011.6
5683.9,6450.1
10809,13022
9877.2,874.57
779.81,6944.6
4030.4,1777
5911.3,10489
10128,22.852
3769.2,6018.7
8270.2,4664.2
8226.9,2902.4
10181,6258.1
1210,13106
5619.8,4336.4
4675.6,13887
6515.7,6665.9
6916,6561
3012.6,11209
10781,8238.4
13314,9617.5
2109.5,66.384
12730,9060.8
14807,10849
5895.6,7525
1170.8,11788
1505.3,3737.5
1.8362,4908.3
527.94,1855.9
3845,11080
9969.4,9299.2
5123.6,10275
7722.2,7434.4
10905,8134.3
2526.1,4364.7
7425.2,11181
5986.3,13255
6200.8,7691.7
14280,7816.4
4866.8,2421.4
11977,1594.8
14265,4711.8
6024.6,9368.9
6556.9,457.23
9548.6,2970.5
45.794,13355
6224.7,11804
1591.9,1609.6
175.85,433.69
8174.4,11886
5678.1,4020.6
8645.6,13141
8649.5,12113
11708,3424.4
5819.6,8305.3
10342,4846.1
439.79,3236.1
642.57,5990.9
9893.1,12799
9401.3,7598.7
8881.4,7670.8
11088,14940
11203,12158
6554.4,14165
10178,6110.3
10814,8388.6
1696.5,10309
401.52,3229.9
3451.7,7216.9
13722,28.051
14885,9546.7
6398.1,10627
7510.4,13193
13869,11468
4311.3,10863
5347.7,13923
8789.6,2001
12993,6523.4
12117,567.27
8616.1,14382
13642,4856.1
10153,5469.8
150.16,10055
12988,11338
3718.6,10120
8578,4206.1
6464.2,4137.4
12042,3378.7
5765.7,8675.5
9024.4,9031.8
12744,8413.4
5066.8,13266
13415,6465.8
4496.4,3646.6
8626.4,547.09
258.43,5886.7
9489.4,6814.7
3106.1,13963
10134,7359.7
496.44,7152
1035.1,14763
11153,11111
889.22,10348
9213,14540
12475,13020
12494,2583.8
1603.2,2540.9
8393.2,10613
5693.7,9633.9
9937.6,14050
4602.3,8046
8241.5,7689.3
2835,1098.8
7723.8,7508
5468.3,9509.3
7239.5,12244
2815.7,993.51
5947.6,9717.5
5014.5,4815.4
11146,2707.8
13741,5738
3021.2,11931
3877.7,812.31
349.44,1544.3
148.65,5916.5
12447,10579
7458.1,3173.4
12807,11734
5700.7,8670.1
5349.1,9571.6
10972,11402
6335.4,5147.8
2255.8,6436.5
7136.7,11089
3204.9,3557.9
12991,12838
13611,14579
14943,11895
7474.3,13040
7688,9930.6
730.96,8388.8
895.22,3055.3
3605,4977.1
13293,13895
7409.7,8930.7
11070,14992
3156,10402
1750.4,4.3387
6661.2,5512.6
14952,14010
507.78,4023.8
8293.8,14844
14448,6566.4
14937,5636.5
14881,5027
14277,14030
5295,3492.4
5235.4,14626
173.67,14319
4140.8,10908
10348,12659
8142.9,7510
184.85,1395.2
3062.6,4583.6
1966.7,11908
6544.4,5841.1
5399.3,13957
8909.1,5064.2
5776.8,3008.1
8305.3,7132.8
9247,3673.4
12980,2227.8
6599.7,13747
14423,9852
4779.7,11619
13224,9869.2
7788.8,12221
11552,12192
8165.9,12020
7439.3,1818.4
14758,1762.7
3032.1,7597.5
5636.1,2245.1
10258,8951.2
11634,55.052
3997.2,5314.2
3177.7,7689.7
7737.2,3752.7
10148,5530.8
911.63,2846.2
4221.5,12542
882.78,4383
11102,3227.6
4012.4,7241.3
5870.6,3811.7
11264,10878
5007.4,13467
2694.5,8823.5
6949.8,14359
1283.2,840.94
8748.5,13534
14331,10412
9842.6,4941.5
14673,9759.1
13571,408.99
300.24,14220
14827,1993.1
8551.1,5728.6
2627.7,8500.2
10789,9956.7
3316.9,14766
12056,3445.8
9722,803.79
7483.9,8011.9
11766,11971
7756.2,12989
13737,3241.2
1312,6654.7
170.32,1286.3
1689.1,11236
14257,2242.6
8271.3,1096.9
3756.5,10113
11844,4823.4
4971.7,3266
2480.2,2935.6
8582.5,3756.3
9686,7331.5
12308,6367.9
3251.4,3542.2
8888.7,11070
4016.7,3554.3
9357.6,11247
12480,5163.3
13176,2219.4
4895.9,7727.2
10847,6931.4
10620,12656
13664,595.16
12484,8815.1
1816.7,4837.6
3188.1,6683.4
14666,9775.7
2111.5,8989.8
2861.2,12340
9893.7,12798
7667.8,7434.6
10948,9201.4
4210.9,6183.2
14093,4182.5
13971,1528.8
7240.3,13243
8198.8,7111
9617.8,10752
6745.4,7582.6
14975,14796
3118.3,9690.6
2182.1,7915.2
1849.2,6478.4
11322,8430.7
10473,3427.1
10031,176.45
9076.5,3750.4
10097,11887
5982.9,7020.4
14975,7376
4620,5879.2
7822.4,5778.7
2593.3,14673
11367,2657.2
1767.4,182.37
12112,5303
12664,12731
13466,11504
3038.9,4750.9
10478,10189
7434.9,14314
4569.3,2576.6
14657,14078
12552,6515.2
5838.2,6009.3
3623.3,2040.8
8090.1,14642
2525.2,14651
5977.5,1359.6
9685.6,8998.2
10237,3422.3
12826,8879.6
1529.2,4195.6
2016.2,5435
11112,13220
8161.3,11989
12856,12741
8484.2,8744.4
4410,5094.3
13123,3923.7
4760.8,11182
9973.7,3297.3
13338,7971.9
6563.7,4991.6
7879,3908.2
1884.9,3226
6638,13814
8880.3,4096.4
632.08,5683.2
583.72,2847.2
5846.1,13912
10335,853.86
3153.2,11940
6394.6,6896.3
7400.6,1842.9
12233,1375.2
13475,11379
4618.7,14055
4638.7,5693.1
9446.5,10246
7503.1,3987.2
5597.3,10775
4229.4,9917.2
3836.8,9505.1
14210,6788.6
7818.8,14173
10588,3809.3
12937,10909
14995,2973.4
14930,3025.9
7758.4,8674.5
6348.2,2687.8
1569.3,1851.8
6768.7,3564.2
9147.7,12729
1448,2761.4
13626,6236
5906,7563.2
6567.5,248.29
6093.2,7822.7
4400,2433.4
6777.3,3324
12346,11561
10230,9523.7
6864.5,6387.4
396.11,10013
11041,3136.8
14546,13922
10969,3278.1
12104,9480.2
10383,14646
8419.1,4271.2
2777.3,12627
12168,2358.5
8886.7,6579.2
8425.1,10677
11571,12187
8724.7,13496
10811,12809
179.83,14408
10761,1238
1216.2,13088
2762.8,10910
13669,566.18
14737,12171
2260.4,4528.5
14073,14760
7539.6,9090.7
10232,6203.7
8780.1,1390.7
1198.1,4311.1
9235.8,4061.6
1563.6,8494.9
9752.1,10631
14708,7309.4
4720.4,8248.3
9320.1,2264.4
6373.1,12566
2422.6,14689
10547,13693
10270,12909
5329.5,6237.8
13747,12210
9300.4,8482.2
12485,6289.5
2201.3,12155
5031.5,12805
13911,13034
11456,3342.7
12692,12787
2865,4578.7
7160.8,1609.3
7033.6,12074
11619,10232
5233.4,11135
12689,11676
4683.9,3446.2
5920.5,13300
2136,6836.4
13086,13341
14180,9852.3
3215.6,3528
3025.9,4610.9
7130.3,3194.3
1939.3,7766.5
12963,3956.1
13736,12220
10264,2712.7
2831.4,10345
10041,8905.2
10790,6674.4
12577,3294.5
10022,11839
12715,3065.7
7467.2,9082.6
12483,13196
11974,8925.6
10828,8219.8
8354.8,3455.9
7525.9,4025.9
1775.4,11747
14938,4597.1
14436,3114.2
12279,1346.3
10933,775.47
3944.2,11829
6110.4,12295
8418.9,8135.6
6598.8,10030
834.84,5728.3
14112,14389
6998.9,14351
10256,9973.3
5645.4,5181.2
11397,7835.1
11703,1419.5
11362,9899.5
14645,5815
13013,2375.2
11512,4863.6
2406.1,3213.3
2459.2,12835
380.72,12159
9471.8,4874.2
6324.2,12014
1296.4,2337.2
3672.1,3047.5
