x,y
13626,4174.2
4848.2,5700.9
3388.5,13440
1758.6,1753.8
3809.4,4233
3688.5,1399.3
7875.3,12571
13049,13601
2594.3,8455
4568.7,412.13
14136,13913
12712,10926
9504.7,4954.7
1215.9,8956.3
1363.7,1025.5
7907.8,10176
5770.7,8774
2082.3,14259
3345.1,14258
3115.8,2886.7
13469,5884
4258.4,14403
3844,8417.3
5608.2,972.5
9777.1,7866.2
10939,6147
12113,10777
8614.6,4924.9
10876,8806
4870.4,12711
11438,6422.8
8733.5,1814.1
4981.4,1103.5
6186.7,951.59
4775.3,9876.8
3610.9,13635
6852.5,10554
1416.6,3349.9
13263,8821
12588,6739.7
10417,5064.5
5316.1,10332
10905,6133.4
13323,13822
8892.4,10860
2795,11183
5909,4898
8724.9,13079
6059,1643.9
9334,8754.8
8090.7,12747
14956,743.7
4940,1119.4
9366.3,14041
9467.2,9060.2
9154.4,9440.4
3306.2,7239.5
8002.7,4167.2
1511.2,11029
1681.9,10661
10426,255.89
14406,2746
5893.6,7853.1
3090.9,10318
7889.6,7538.4
2833.1,3826.9
12135,11597
12248,1745.8
11021,5247.4
7828.3,13576
8942.1,4997.9
6420.2,4725
3213.8,8886.6
14215,914.46
13198,8699.9
9011.5,6114.2
12683,10903
4544.8,3636.8
2735.3,6602
12048,11428
7350.2,5794.8
14980,9155.4
225.07,3056.7
1669.5,9959.2
5747.6,934.36
2869.6,14404
4245.7,9533.8
6965.8,13247
11286,9719.5
11048,7425.9
5526.9,8811.6
3027.4,685.96
6264.8,7334.7
7292.4,10894
373.46,8519.5
7570.4,1566.2
2461,11557
11115,11017
14173,2234.7
10416,5031.4
2490.4,12212
810.97,1745.6
1410.7,14550
2836,13226
5463.3,12522
13548,9748.9
12882,4930.9
9757.4,2014.4
7037.7,11070
6539.3,5333.3
6465.4,11908
10215,5538.4
8738.5,1791.7
10477,6199.3
699.86,12929
7448.5,12579
9549.2,3308.1
9807.6,776.64
8107.2,13813
7643.6,11624
11472,13793
1510.5,1471.5
13375,11876
6086.8,5994.6
6069.6,13406
5454.6,3051.2
9431.5,7214
5478.8,3717.8
12868,11213
9941.5,12744
14402,4804.4
6451.1,5502.9
7496,3233
4681.4,1064
8283.2,3673.3
1708.6,1395.9
3479.2,7817.4
9002.8,6506.6
3646.1,13652
5165.2,10851
8462.7,10305
1323,11320
3971.9,1818
10560,2181.2
426.14,3166.9
5949.6,10410
13433,13845
7632.7,2595.5
2802.8,4263.6
1723.1,13921
12029,9794.6
7642.7,3621.8
5870.1,6276
11158,186.93
12982,12875
4516.2,14625
196.53,7589.1
14384,2767.1
5460.5,11256
804.66,8019.8
4712.2,8928.2
2798.5,8559.9
4226.8,9880
11635,7198.8
8306.2,3081.2
6969.4,11114
9705,7633.6
11776,3141.4
5132.5,12454
2270.8,9535.8
1862.1,5013.4
14828,4913.5
11867,2165.4
1822.1,2815.4
2772.5,10095
9834.2,657.73
10766,7103.9
14303,11672
4198,11100
371.08,12709
11591,8993.7
7280.4,14217
6602.4,6418.7
11432,10906
791.79,7972.1
13561,672.81
2335.3,2135.1
7679,13451
13590,7429.7
5067.3,3151.9
11790,14097
11787,11108
11626,7359.6
3249.7,6343.2
5384.8,3893.7
15000,2431
12337,6880.2
9998.2,9194.4
3459.2,11283
11003,13571
5154.5,11076
1155.1,14891
11713,10539
5258.2,14472
5629.5,8581.5
3737.2,13794
9506,2200
9029.2,7865.4
7738,13501
13448,14141
12566,6561.4
3093.4,3313.8
13551,2415.5
7794.5,13617
5326.5,10368
6282.6,8259.9
7148.2,4480.4
14446,14327
14237,3198.3
3661.3,1835.2
1239.9,1939
5112.1,2599
6566,13109
14922,13503
11195,10268
6714,11192
7085.2,1905.1
452.76,4838.2
9425.7,3529.5
2935.6,1944.4
1402.7,2132.8
5431.4,11271
5365.5,7205.4
7172.8,2541.8
9740.9,12731
7904,1517.2
14262,10240
2331.1,10122
505.63,4855.3
12147,1345.9
10053,14299
2142.2,857.71
8420.5,14107
2899.2,9151.6
6499.7,6595.4
1911.1,10868
5759.3,10814
356.68,4124.2
6565.5,5076.2
12507,8224.3
12141,12651
13162,5727.1
8912.2,6007.9
9915.8,5000.6
10552,11078
5727.7,1007.7
3627.2,13701
6697.6,13011
9610.2,9461.8
7200.6,7950
5878.5,10788
6513.1,5062.6
14911,674.43
6900.3,6392.4
2792.1,8494
805.04,8874.2
10350,9516.7
12761,10160
2832.1,8546
6193.3,14894
11661,6380.5
8648.8,2423.2
7252.4,5343.7
1880,7188.7
11041,9014.8
2038.5,12341
5383.4,3778.2
4915.9,13373
6058.5,3808.7
7389.1,10022
2015.1,8755.3
13912,7392
14411,3871.4
9844.7,9890.6
9921.6,13534
11293,2003.1
3629.4,5262.7
2860.7,9655.3
8651.3,7221
2908.9,8646.7
2403.7,11552
4229.1,3602.7
12532,11733
7384.6,10444
13831,46.934
9955.9,3203.3
11077,9689.8
4193.1,12661
1243.1,6239.1
12477,5730.7
9226.2,7666.3
9957.4,11550
3443.4,13067
4728,11965
4719.4,8916.1
1447.6,743.95
13931,9050.1
6541.4,11346
8539.4,9388.5
12122,10875
6410,5751.8
1031,5278
975.65,546.09
9697.8,5736
6580.9,11271
5843.7,7523.9
1927.6,7023.3
5476.9,9717
3968.3,8164
12554,1275.6
13719,9741.8
2281.1,5378
768.89,6789
5989.8,7386.6
6164.1,9001.4
11838,6922.9
13284,9687
1374,4819.7
1443.5,3715.9
7513,8125.5
2501.8,10500
6601.3,484.06
2166.5,3585.9
9117.1,1077.5
3340,14557
11728,2299.8
9441.8,7761.4
1490.4,3975
4873.6,12514
5751,10814
12740,13281
13614,10938
2172.7,5340.9
6864.6,8576.8
2396.3,2080.8
3479.7,4593
12853,4090.5
5762,2395.8
10084,11646
10380,3286.8
3906.4,1730.1
11804,35.593
5546.6,7923.3
388.26,1805.9
11017,10261
3120.2,10592
7611.5,9062.5
10472,162.69
14201,2302.6
2399.4,2997.7
10697,10829
7555.5,14671
281.4,10713
2656.6,3325.3
5297.8,10395
11547,10453
5283.4,8870
8958.6,3618.7
11732,943.05
10425,8881.4
10428,5115.4
7425.4,3075.1
11862,2152.8
6927.9,6954.1
5319.3,7236.8
12966,4737.3
5446.5,12528
9191.1,3660
7510.7,7692.5
1711.9,3929.4
7522.9,97.201
10900,5361.3
5047.4,11195
824.85,8746.3
7790.6,13590
5199.6,8534.5
7761.9,2395.6
3057.7,716.66
10961,4765.6
9249.3,8332.8
11239,12993
14423,14930
14447,10120
5938.3,1444.5
1940.7,3361.3
6915.8,6389.3
4521.2,7159.6
5113.9,3703.4
398.5,12890
6856,8499.6
8811.4,5937.3
201.13,7157
8818.4,10579
3334.7,13561
10145,55.835
13477,4439
1052.2,5049.5
9681.2,6399.7
6083.2,3547.9
1816.9,5477.5
3736.6,13819
4998.5,7247.1
4181.1,6035.5
6551.3,5706.4
7863.4,7426
4307.9,14147
5347.2,7204.4
11868,8048.9
6560,11332
13741,3175.1
2060.9,14893
12554,8276.5
10753,12566
5034.8,5527.7
7833.6,10933
6908.4,1746.6
5754.8,1781.5
5692.2,12006
5403.9,4103.6
3357.2,13633
9357.4,12426
11310,2714.9
9762.2,11885
5804.9,1792.4
7707,6336.4
10040,7828.9
4256.7,3598.5
14392,9344.2
7239.5,5713.4
3619.3,14664
13025,7268.9
9687.8,3392.8
12710,10763
5460.2,4885.5
5072.2,2164
13833,9143.3
8610.6,1025.6
471.79,10524
7207.2,7995.5
9459,8056.2
6480.7,8454.1
2410.6,5141.9
3198.1,3579.4
2667.4,9704.9
3835,714.95
9181.1,13336
4188.5,3128.7
14900,4903.3
14818,8216.7
4564.4,12928
4300.9,2497
486.06,1944.5
9179.1,10841
11484,2121.3
4558.1,14950
8156.5,5279.5
5203,9021.4
13567,386.87
7949.3,6331.7
9659,3862.1
656.48,3168.9
9366.7,101.69
5033.5,4231.4
5478.5,7878
8577.9,817.99
10284,12616
5050.4,3163.9
12625,2008.8
1820.1,506.58
3394,11491
11508,860.67
2298.7,4865.7
3480,1275.6
1492.1,5934.4
4858.7,11635
3852.9,5177.3
6415,8392.5
1588.8,2240.5
7793.8,13587
10511,2620.9
5583,12436
13986,14366
8445.6,10377
1670.9,8896.8
101.09,3063.7
14260,4331.1
9819.6,11363
14900,11745
2742.5,12354
8027.8,3477.7
3750.8,4285.1
13679,761
7514.3,8285.2
13662,813.85
7253.8,6670.8
8165.2,5087.9
12922,811.57
3342.8,753.82
11039,2530.3
7191.9,7386.5
6679.6,473.15
5845.3,111.55
3036.2,962.14
2831.7,8493.7
952.27,11041
629.97,9629
12753,10894
5515,1625
8556.1,12064
13809,6625.4
10837,13511
7266.4,13133
12359,8002
6262.6,5600.5
3965.8,2270.8
7001.6,3714.3
3537.4,6890.5
2929.7,6313.1
9141.1,14344
477.21,10610
13371,2458
7649.9,14072
2626.4,2928.6
315.8,9379
3720.7,6523.6
7240.7,8635.5
8777.4,1767.6
1144.6,10346
422.38,11968
5789.4,2317.8
3105.3,7335.4
3431.6,13304
12569,4180.2
10182,4200.8
10919,570.08
3224,10186
10445,5073
9584.1,8356.1
6708.9,11544
9292.1,8525.6
2441.6,7787.8
11053,8548.9
6474.6,5081.9
13192,8718.7
1102.9,8708.3
2559.5,11340
9925.4,3570.4
2354.4,1805.4
7054.9,12384
14916,4022.1
3231.3,8141.4
2653.9,4973.9
406.09,8454.8
13309,14176
13310,3380.6
11795,88.123
3658.2,14003
2817.4,10317
4687.9,3619.1
7180,13159
3874.9,2788.8
13533,11529
1393.1,1566.1
9793.1,2317.3
12428,10468
10869,8027.8
110.2,594.24
5435.5,12686
4006.7,583.95
8729.5,6127
276.43,2405
604.67,5232.4
14825,5387.6
14432,6016
319.37,12395
12592,5821.8
9616.9,9498.7
12610,14109
1921.8,1989.4
12003,10283
6678.1,7234.8
6132.1,8862.4
12456,5080
14165,3193
3650.1,14051
7555.1,11264
5699.9,6239.8
4171.6,7607.8
8667.9,5405.9
10450,6234.8
13396,14551
5939.3,290.95
10743,10920
2995.3,6295.6
4392.8,4070.4
9492,11016
7412.1,13483
5868.2,1827.2
2674.4,7492.3
5149.2,12416
3262.1,13344
4684,12345
7806.7,13607
13806,2606.9
621.27,12507
11745,11628
708.46,12094
1688.4,2957.3
5205.7,7613.7
5486.9,12521
747.6,7911.2
14264,11653
3474.6,11833
8168.9,10761
9859.9,649.03
9914.7,1966.9
11005,12962
9432.8,10772
8605.2,133.93
326.28,2367
5756.4,10778
506.02,4872.5
8353.6,1219.4
1329.8,287
13036,7581.6
5023,10383
11888,3356.5
9107.2,1857.9
3342.6,11433
5725.9,992.03
3112.5,2428.1
10513,9257.5
1764.2,2267.1
10412,6692.4
7601.8,14975
6455.1,11848
926.35,12635
8540.7,11686
9274,6862.4
3203.1,10592
9422.3,11541
6858.2,4032.6
3721.3,13836
13273,4415.2
4862.2,4043.4
7596.2,5264.1
5799.4,14737
7915.2,4540.2
237.12,1064.8
14248,3278.7
10687,5177.1
6371.8,7231.4
5671.9,5115.2
11272,2341.4
12983,1708.9
7859.4,6538.8
11183,7037.9
13873,4398.2
10245,6318.1
12997,2397.3
4206.4,3040
5358.6,9650.9
197.34,6324.3
13725,649.35
11860,4501.5
10411,14807
5132.2,10875
8578.9,12051
5878,7882
1863.1,521
3490.6,8579.3
12163,4239.2
1644.1,7637.5
5692.3,9985.4
1734.4,6993.9
14071,7995
6284.2,6340.3
14880,6416.4
1350.2,10051
12860,1362
1304.2,11360
11913,720.25
2910.7,6237.7
11018,13080
11779,826.46
5666.2,9207.2
1157.1,5956.8
6533.2,10898
226.87,11330
9010.9,9894.3
2019.1,6275.1
4511.4,8163.7
11869,2147.3
7928.1,6288.2
10208,7945.2
4560.1,12745
13112,8224.9
1623.7,13941
7318.1,1528.7
12176,7034
2975.8,10771
7183.9,10432
13235,4806.4
9760.9,14173
1117.1,4193.7
11361,2011.1
10889,7824.5
8413.2,11329
11606,6045.8
2645,4321.3
11482,14557
14539,13598
2141.4,9151.4
7292.5,7557.4
5272.5,9404.4
282.51,14345
8835.6,2359.1
10907,6136.3
2620.6,7485.5
10752,5176.6
14485,7560.1
5164,8788.4
12280,6536.2
9307.1,10947
14741,12718
13188,766.76
6751.3,8895.2
7232.8,2753.2
11311,6407
3296.3,6779.8
5491.4,12481
11664,1708.2
7667.3,3657.7
13707,4843.9
4774.4,12225
12094,13234
7061.9,9051.7
12548,5007
9177.7,8670.3
7125.9,1663.2
5975.1,9875.7
11552,2734.8
10664,12870
13215,3117.2
2749.7,3858.6
1518.3,3959.5
5681,1001.2
13327,1883.8
3962.4,1770.3
4250.9,7201.9
12519,9762.2
7098.5,9439.1
3061.7,3057.3
14886,1292.8
11214,2362.7
11200,5813.1
5857.3,298.2
6261.4,6557.7
12305,4238.2
11187,1940.2
1153.9,8953.2
8623,14811
291.69,8550.1
7555.3,120.28
3533,11185
7620.7,8124.7
2453.3,8758.2
12903,8719.6
9174.6,12420
13797,9142
13644,2573.7
8999.1,6573.8
4386.4,10119
1145.9,4515.4
4604.4,5887.6
3087.5,11534
3254.3,7778.2
12919,795.1
7402.8,7333.6
6892.9,14229
13719,6253.4
10627,10149
13279,13696
13221,8710.2
3769.2,13213
320.54,2378.6
3913.3,3474.2
14091,6177.3
11065,6240.5
11912,9922.3
1900.6,1202.3
1908.1,7743.4
8316.5,659.85
14051,11984
11436,11614
1683.3,7057.2
4165.7,1263.8
3048.1,1555.7
5672,5961.5
9052.1,5889.1
6034.5,9051.5
10741,13540
597.21,5843.6
7405.9,12604
3412.6,11268
7268.4,4870.9
5998.7,9683.5
12202,3664
10792,3417.6
8035,4137.2
2198.6,1800.6
4536.8,8022.2
9874.1,4762.9
3777,13833
14445,10097
5489.4,2764.3
1162.3,5502.6
12587,2343
10666,913.29
14206,647.16
7401.7,8094.8
4290.2,5987.5
2145.6,9112.3
11718,9781
14198,4360
12024,11248
6833.9,5332.7
6498.7,454.98
1768.1,14790
1089,14375
10652,730.23
7457.8,3842.9
7895.1,11391
2002.6,8808.5
11035,1075.7
2166,13425
8616.1,14848
9163.8,10695
750.86,10292
7614.9,11569
5397.3,2048.8
3300.6,11486
8432.3,7605.9
9044.4,6101.5
2883.4,6642.3
9683.5,2242
12673,14369
12688,13127
10607,4162
6768.2,4133.1
2549.6,9110
6728.2,3920.8
8283.3,12808
13825,13207
9090.8,969.4
10007,8607.9
2817.3,13277
6081.5,11302
511.4,5156.7
10945,8964.5
790.63,2329.9
2982.9,5302.8
10273,7446.4
284.01,8814.1
9787.9,5335.1
14236,8620
11768,2495.1
7252.5,10965
1142.7,9009.5
13991,6984.3
1607,10537
1844.7,5706.4
9949.3,1802.4
9091.4,14683
4480,2603.1
14544,9867.8
12270,14098
3541.7,1908
4437.7,6922.5
6063.3,6285.4
12497,10862
13249,9665.7
14943,10353
8545.4,14854
1028,9750.1
14509,12238
3181.6,6322.9
6498.5,11002
3801,1389.8
4458.9,4720.9
8562.3,2199.1
5526.9,11086
13942,11985
3790.7,14720
11597,10413
787.24,5612.4
14017,11280
11405,6579.8
182.58,4946.3
14620,6144
10157,6773.6
10498,870.6
14383,6767.4
10471,7358.1
3091.7,7670.8
4883.2,64.154
12319,1830.3
2786.5,8612.9
10612,11802
8452.1,10623
9640.8,6373.7
9783.3,13197
6899.5,4305.8
4600.6,14957
5192.5,9153.7
7718.3,11386
14408,14358
10492,10642
12277,447.91
6445.8,2274.7
2102.1,1114.2
7604.9,11621
1992.9,12645
8810.6,2443.9
4878.6,13677
177.11,10630
7241.7,8601.6
7530.3,3052.3
6404.7,5763.1
3508.9,2644
7010.7,1769.8
12799,10141
2759.2,8611.5
1609.8,5175.7
11502,2463.9
1299.5,12800
14927,2472.3
7692.7,3566.1
383.62,10345
11767,2494.9
9128.4,2506
722.19,7813.9
8736.3,10609
11679,912.52
1495.3,157.45
10461,8212.2
7531.5,14638
610.97,9941.6
13108,14390
11959,8894
2546.3,1157.3
148.33,13380
7498.9,426.91
6114,9600.1
781.72,7973.5
747.25,5568.3
10072,11564
14771,3065.5
10987,11877
9586.4,11410
742.49,979.17
13859,7448.9
14511,11017
5111.6,11063
1817.9,7667.3
5369.9,14611
9221,2692.4
3982.2,8894.1
224.11,14978
3731,4914
13203,4948.5
4485.9,12437
12422,5359.5
8655.2,3401.4
7761.6,9428.2
11890,2135.7
7435.9,10094
6883.9,3343.6
818.34,13516
5897.8,264.1
14684,1595.6
7926.6,12627
8419.1,1438.3
14462,8199.8
12558,5994.3
9455.4,4670.7
14431,335.66
14027,8170.6
5812.9,6106.7
4554.1,3362.5
2411.5,12987
8871.9,2378.9
6847.2,6380.7
7916.6,12576
9237,2532.6
11854,2119.8
4966.6,810.26
5133.9,10517
12523,1354.7
11421,11622
6949.2,2926.6
3469.1,11081
7006.6,13890
446.16,5842.9
5846.8,6275.3
253.62,6351.7
8243.4,12645
7863.2,13595
12785,7219.4
5976.9,10114
8871.3,4924.4
4029.4,8547.2
12249,14165
4139.8,9153.5
11059,12533
1941.1,11875
5942.3,13015
13931,14918
11538,2175.5
12817,107.41
9164.2,7863.7
9626,13012
13470,11728
8981.3,6469.2
5739.4,382.73
9670.6,9608.1
7729.3,1236.3
10477,13678
13595,4053.8
11552,6957.6
10667,6867.5
14944,4376.3
5673,14159
1365.1,9297.6
8966.2,7882.6
14724,6831.4
3513.7,11811
2169.5,1278.6
1011.1,628.28
10831,10721
153.8,10821
2139.8,807.81
1106.9,5112.4
6567,6585.9
663.81,9989.4
7920.6,581.52
6838.8,3991.4
916.9,6534.3
6094.6,3518.2
8828.7,8817.4
12827,1357.4
2288.4,11448
2755.7,12365
5911.1,7819.5
5692.5,9200.3
13412,4962.1
13260,782.33
3055.3,8622.4
4797.1,9733.6
1411.4,4945.9
7977.2,11298
2326,3965.4
4079.1,12064
1607.2,9750.7
10780,9385.7
1696.9,11267
8897.3,10279
6199.7,5127.4
8455,7831.2
561.78,7624.7
3840.7,8416.2
6027.3,2376.8
9162,8466.1
9267.6,13161
5506.2,2969.7
11398,11640
846.45,4364.8
7846.2,12587
2570.9,5677.2
11473,11457
14876,2287.7
1690.7,7016.3
5713,11916
658.61,5670.3
12754,14103
12460,844.88
423.14,3396.3
11875,6335.7
12398,1376.9
12973,8198.4
2788.4,132.75
13241,12196
102.92,13589
10719,13489
1078.6,855.22
4603.8,14953
2380.6,7667.4
14229,9283
14418,2828.1
2655.7,8569.3
11069,6265.3
7544.9,2377.6
7621.7,3612.9
1776.2,14782
14927,965.25
5496.2,12501
892.64,2450.1
13350,7578.4
1405.8,12865
5790.4,11727
4509.1,8066.5
7433.6,4333.9
1625.6,14710
2353.6,1402.8
11649,10622
11781,4226.6
9169.1,11438
11580,12160
2366.5,11278
12755,9270.7
9591.2,11516
9751.1,11411
9899.9,12713
12474,1657.2
10394,5040.5
4618.2,5003.6
13510,6569.3
2379,71.95
583.78,10532
12430,12024
6818.2,11675
14277,3269.6
5502.8,13945
13276,9879.9
5397.7,2539.9
11021,10772
13660,3826.7
9117.7,2888.5
9419.5,13447
12178,8037.5
5070.2,12294
1189,2687.6
6938.3,4031
11738,2084.6
7387,12682
7862.7,13589
4186.1,1062
11560,2652.1
3963.9,7354.2
8593.6,14809
14905,9556.7
2807.7,6907.8
7470.7,13445
13357,13365
8858.6,11554
4644.7,3784.5
12545,6850.1
13204,13602
9539.1,7974.2
6828.3,6958.3
3978,8731.9
9692.3,10982
10046,5814.1
8226.5,5017
13127,8498.3
7864.8,9587.1
13318,12939
10556,12329
7474.1,12956
12686,10311
492.37,13739
13635,13219
5676.3,3898.3
9737.8,14178
408.64,1812.7
7703.9,11704
14661,3055.6
1050.6,13548
13626,2513.2
6480.6,12481
3337.8,3899.4
12159,5882.9
14317,8620.2
9415.9,3602.2
8179,4614.3
12342,7983.9
2346.4,2949.2
3520.8,10963
1696.8,11266
5821.6,6370.3
12745,11774
14100,1011
11558,13675
11922,6760.9
14206,14987
8692,14799
13719,14134
11473,3684
14631,2015.7
10985,1243.4
13554,528.16
6990.7,8151.8
2614.2,10167
1673.1,12615
11356,13246
11607,2011.5
10826,11178
14824,4497.5
6020.2,9106.7
506.08,10507
297.48,9402.1
1804.3,4357.4
13039,184.18
400.81,10388
2756.9,1721.8
6174,14265
2526.3,6817.6
9300.5,4183.4
14167,13155
10536,3759.4
11224,11510
10692,790.68
7387.2,878.38
5131.2,11567
10233,3853.6
11591,7247.5
10732,10857
6419.5,4750
6102.7,5988.6
11983,2002.5
8788.7,8409.6
10531,7766.7
3730.6,13829
3558.9,8192.7
10600,9057
11631,9860.7
1883,4811.2
7740,10881
12739,14934
4839,2728.9
12483,822.16
794.41,11305
13541,10944
11670,2071.6
12410,12377
8621.8,13450
481.15,7795.1
7398.8,8144.3
8545.2,14484
11130,10480
7851.1,1092
10361,143.85
8988.6,13164
6400.8,1673.4
6801.8,3207.9
11132,13311
6493,9615.8
6620,8115.5
13309,7110.5
8222.1,8038.8
11294,8476.6
14842,1290.6
1082.5,11950
1944.1,9309.5
3906.4,12806
8001.5,5171.1
13871,9594.3
890.95,2378.6
10815,512.05
14770,3082
4993.3,14874
568.67,1676.9
7485.7,12400
11653,4623.5
1913.5,3348.7
10694,10836
4875,5709.8
9978.1,12571
1764.3,4319.3
9882.8,3581.2
8347.3,14413
8825,10574
6416.4,14768
2656.8,3812
14474,8463.3
7948.6,1555.2
2334.3,2139.2
14454,12020
14247,1185
10105,4696.3
8915.5,12591
2755.8,9532.9
3497.8,8200.5
10174,41.047
13207,5010.5
5907.7,2692.8
10207,61.399
4354.3,11142
12918,13644
12557,10101
14713,8980.9
44.545,11135
1595.9,4609.9
5183.4,10282
1088.1,5064.1
1848.3,5117.5
10105,5870.7
7245.6,2822.8
1652.8,8536.3
10899,4952.8
14524,653.65
3258,4213.7
5286.5,10767
2415.4,3075
8168.9,11600
8217.9,961.99
9258.4,10921
7688.1,13474
7073,8325.2
11196,11.546
686.25,9419.6
7935.9,6615.1
7008.7,11480
2251.9,1513.6
527.77,1739.8
14206,8556.2
2742.4,14108
9607.2,8290.5
7966.9,8612.9
4783.8,12224
14172,5775.3
7747.2,5533
300.67,12515
9449.5,13434
6387.7,7714.9
3278.8,789.9
8966.9,9011.2
8141.4,2798
5573.8,1497.4
2107.7,11310
6038.7,9588.5
9116.7,9466.7
3435.6,9564.3
8020.1,3153.6
5680.5,13945
13588,6980.1
10175,4192.9
3812.8,2294.7
10174,11220
9912.5,4918.7
4346.2,7396.7
304.71,10202
11933,8870.6
3902.9,2405.6
6891.4,14723
1779,3847.9
9191.6,4391.1
11851,6285.8
1392.7,7342.2
1247.5,13620
8787.1,1804.2
14538,652.71
14537,337.72
12682,4147.4
2741.7,21.787
12898,13640
11405,1904.4
1212.9,11724
7026.4,9679.9
9516.2,3297.7
14020,9221.2
5664.8,1985.3
2942.1,5835.6
12009,2011.1
10697,12939
7891.4,12573
5556.5,10764
5963.2,13944
472.11,1797.7
11589,13692
425.69,12876
471.43,10693
6669.6,11194
550.58,1677.6
14402,9298.1
3534.5,9216.1
1746.9,11265
13654,2646.7
12698,1754.8
5761.9,4582
5035.5,7813.4
8822.4,13043
1544.6,3922.4
13200,425.96
11155,3731.4
2604.8,3793.8
937.62,8202.9
3568,3505.2
9910.2,8891.7
4845.9,4965.2
6325.4,1973.3
9665.1,5358.8
11887,12198
13091,8644.4
9429.2,10747
14582,9909.2
12230,1033.8
13032,1868.3
5103.4,1971
4574.7,3565.5
4247.6,9057.8
7315.8,7477.8
9415.6,63.316
7327.2,11003
3841.3,2352.9
2468.1,1964.9
7642.2,3579.2
4041.4,12524
2713,9668.6
10270,6414.9
2898.1,14931
458.98,4867.4
12488,11905
144.71,11045
1945.6,8839.2
13512,8615
9257.4,8042.2
2187.7,13398
8119.8,2762.7
11655,2224.7
5332.2,10764
5390.8,13848
9899.5,7462.9
9999.6,4302.2
6565.2,12055
9461.3,11514
5369.8,3934.2
4281.6,12037
2449.7,1998.9
4328.7,276.65
11068,12724
4280.4,10115
2944.3,4628.8
3784,13787
5961.8,14258
7885.6,10583
2848.1,14371
5290.4,501.23
9737.4,4971.1
3728.2,13786
13294,3351
7280,7564.6
9002.6,6054
7872.4,12565
9910.4,12506
14020,9071.6
11203,1978.7
1531.7,11880
10134,3494.7
5476,8001.3
7555.9,8089
9433,8252.2
3039.1,6886.5
2604.5,4385.9
14006,2052
1767.6,3332
11109,10311
2736.7,10420
13777,832.9
4643.3,14971
8857.1,6250.4
2919.5,14547
13971,13614
4601.4,12776
6355.5,184.53
10611,4016.9
13191,10635
14308,2078.1
8016.2,10971
13544,10792
11417,2080.8
12806,1396.5
3401.3,6786.7
2976.4,5274.8
10476,198.59
10189,12448
9695,14125
1715.8,1346.4
9180.8,13303
6792.2,4166
4835.2,14561
1367.2,950.15
49.682,3103
7499.3,5076.8
6197.9,1700.8
13495,2698.3
7358.8,5277.3
3676,12659
9124.3,6371.1
784.58,4329.2
5799.8,7860.9
9304.2,10.527
8783.7,9151.6
12917,6100.8
4064,12810
4862.6,1908.7
5622.9,5080.1
1873,14607
12488,8954
10439,8894.3
1854.1,7754.2
6972.5,9694.1
11611,12098
4641.8,1884.2
11365,175.89
2118,9879.9
5326.9,6812.3
12322,12119
5365.4,10392
10118,7983.4
11423,1179.1
13841,12279
5597.6,11601
4204,3724.4
5723.4,976.02
10791,7098.2
14539,10504
1075.2,9454.3
8240.9,9184.6
3754.8,13191
3770.3,10984
5854.5,14467
3030.9,3243.5
6744.3,1672.7
9281.1,6234.3
9708.6,10904
1509.7,5336.8
4693.1,875.78
5303.6,6752.1
6903.8,4595.4
11239,3427.7
14861,13589
5914.2,308.05
12865,6113.9
9470.8,3527.7
11701,10226
4023.2,1396.2
11617,4667.2
9857.1,11862
5360.1,10578
9267.6,12459
738.93,2131.3
5429.6,8319.8
8015.5,5188.6
14022,779.82
8378.4,8837.6
12162,9587.1
2890.8,6630.6
11553,9450.1
12925,760.06
1392.3,56.815
11850,2179.3
4264.6,318.85
849.69,1297.1
7010.3,5300.3
5944.4,1029.1
8388.5,599.74
14118,9246.2
9197.3,12424
1866.8,8826.1
13035,14184
12494,805.34
11663,11118
7485.3,12567
10377,5084
10960,14433
5736.2,1053.7
7636.2,3617.7
4571.8,11949
8146.2,5015.2
6095.5,6056
14285,3730.5
4024.1,5513.7
1306,6333.9
1574,3769.9
9265.3,13199
7294.1,7529.8
9073.6,13579
5253.4,2530.3
4184.8,13111
12553,8229.9
14327,7609.3
12124,12142
5492.5,1638
11697,3744.5
9469.4,6083.6
8550.7,4969.3
6806,7725.5
150.01,2473.3
4130.6,7933.6
14057,1625.9
1000.1,644.62
6591.8,5065.5
5374.1,9948.3
4948.4,1083.7
12246,7545.4
11888,3766.3
10502,8325.1
8764.4,783.04
10868,6127.2
12532,8279.7
3981.7,10091
8220.7,4715.5
8830.8,9557.1
5742.7,1039.6
5723,4010.8
8928.4,8356.8
2591.2,9066.3
10091,4676.4
12444,5067.5
12489,11430
10476,6615
5950,3502.3
4.1632,14562
9247.8,4179.5
1335.3,10682
14932,9090.6
2641.6,9065.7
12625,1304.7
12042,13257
3192.8,14092
4630.4,950.93
9913.5,4805.5
7480.7,2538
11959,12509
7690.1,2665.2
13982,2711.6
2547.6,10528
5129,6966.5
10930,2888.1
13034,8930.1
3180.9,11328
738.05,9171.4
3327.8,14500
11220,5716.7
900.5,6568.3
14752,10348
2468,7401.4
10257,11249
3232,4160.6
9864.3,2986.5
6915.3,1733.3
701.77,6917
13617,14396
14955,3141.5
3775.3,1066
12770,12039
8846.8,7170.3
5915.5,6252
9734.8,2450.8
2245,836.77
13246,14079
9051.5,6579.8
1800.8,3890
7257.2,12344
9817.3,3602.5
4689.3,13975
5229.2,2572.1
501.05,10533
14411,14395
10433,3315.5
14630,6641.2
