x,y
13371,1418.5
6684.4,3550.5
12427,10821
11324,8354.6
1392,2112.6
11295,12197
14249,9259.9
709.55,4390.1
2989.4,4501.1
2104.5,4274
6984.1,8535.9
14159,4414.1
7295.6,4163.1
11828,4233
2970.2,3071.6
218.64,13942
1983.3,7017.2
254.52,3059.8
10436,1116.2
14169,13587
4458,12856
9459.3,5293
5232.1,4529.2
14134,3935
8792.1,521.64
3874,8152.3
11721,2923.9
8840.3,2318.6
12038,6558.5
5367,9696.9
2507.5,3951.5
13610,9664.9
1269.2,14896
2128,1327
5920.3,11610
10736,13524
1648.4,11980
7232.5,10242
9645.8,2446.2
10053,3386.3
5661.6,13743
1342,7798.2
8101.2,2939.1
1331.9,60.572
862.18,9321.8
3693,8995.4
9030.6,4561.9
658.42,198.59
14750,6797.8
6620.5,13512
3447.7,4498.9
11764,771.72
7622.6,5439.1
5839.3,3794.4
8960.2,11141
6088.1,14094
4499.7,4651.2
3060.6,3206
7469,4108.4
1458.4,10781
8873.6,8167
11246,3618.9
8240.7,49.657
1795.8,3652.2
10566,13659
10407,11069
4098.9,1937
10950,5386.4
12694,10312
14653,12437
9262.2,3017.9
12639,12975
3284,10183
6420.1,12491
13215,9756.6
22.018,8174.3
13124,1731.6
12812,8149.4
10532,7976.3
5632.7,989.75
9476.2,1325.8
11442,7794.2
7121.2,9198.8
12026,13282
14727,5945.8
2879.7,7655.9
5278.3,7552.4
7280,7716
12863,6160.2
12689,608.73
6883,6944.2
14956,14773
11808,1903.9
11433,130.61
14276,4253.3
2854.3,1376.9
10815,14260
11701,10673
12211,2598.2
2047.2,14915
10819,9683.5
7796.5,14665
11760,4227
556.39,665.42
9177.1,4521.2
4597.1,13595
12053,922.53
4579.2,3627.3
5729.9,5079.6
2866.6,9101
2705.6,11286
6917,9698.5
14927,12849
4546.1,8488.4
9152.3,10650
3572,12003
4573.7,11176
12184,13272
7969.2,6020.5
6227,10315
5252.5,8518.2
8136.3,13829
14969,3009.7
1457.3,2054.7
4905.6,5000.5
11299,1021.9
4112.6,7877
9350.3,9290.8
8828.8,6918.2
1157.3,11250
11649,10635
5223.7,13427
5564.7,3064.3
11502,10957
14987,9019.3
14870,8248
5725.5,13152
6882.8,5220.7
4201.3,3136.6
3495.1,1696.5
2107.2,2269.6
7566.6,9117.3
11860,4868.6
4376.1,10096
5724.3,2520.5
2876,2537.4
14073,1357
2697.1,13011
482.96,14771
11437,3302.7
165.33,3331
6033.2,621.69
7198.7,5794.5
5036.2,8839.1
13284,6248
4918.4,3303.1
3221.1,11875
12893,12622
4856.2,5886.4
14576,663.1
5648.8,10892
228.77,9423.9
460.02,14780
4013.6,8612.6
3560.3,2462.4
10125,6362.8
1837.6,7555.8
11307,10198
10376,3956.6
10301,11747
3097,2433.9
5241.3,12159
4741.4,9106.7
11509,9513.4
13051,5720.9
1424,13532
7521.6,465.25
6731.6,4050.9
14123,10278
2624,412.34
13793,9698
6335.3,1606.9
3357.6,2966.6
5384.8,13945
2519.9,9131.3
1081.8,119.04
14051,3985.5
2711.2,4934.2
5527.9,3713.5
7742.9,6475.4
2035.5,2769.6
8375.7,3071.6
1268.2,12906
7732.6,11392
10324,4064.2
1717.6,6573
1799.3,3945.4
4721.6,11434
2871.2,14869
1159.4,13214
14859,1362.4
1824.5,9264.2
2000,10277
1586.2,7690.8
10314,7457.7
4988.3,2401.4
10683,14317
723.97,13420
6750.5,12517
13248,1451
9410.9,2704.5
14664,13532
7694.6,6616.1
5578.2,10800
10327,11056
12491,298.84
5660.1,12975
3738.2,6132.7
13734,1436.1
939.84,5063.1
3036.4,1452.1
10307,8900.9
4878.1,11949
6090.2,619.77
3211.1,4123.8
14386,282.82
999.76,6067.2
10975,4529.7
2138.3,1250.2
14210,8319.3
6546.8,5552.4
4115.6,6186.9
12777,13030
9905.9,12167
9852.5,12176
3973.4,2528
11186,13968
2622.7,14786
5160.9,6488.2
5697.6,11604
5488.6,9761.6
7642.6,7133.3
6667.5,14077
14008,10028
630.26,14460
14628,12498
1316.8,13806
993.94,4011.1
9697.4,2886.2
8948.8,8311.9
9501,3888.1
9864.7,10800
2661.4,14796
4606.9,488.57
1507.7,3240.6
11977,9303.1
3061.8,7715.7
4371.7,7313.2
957.51,8469.5
10950,7657.2
689.25,9974.2
1274.1,13190
2431.2,477.92
5431.9,3525.1
6176.5,12029
3113.9,14607
3626.3,2571.4
14002,9088.6
11507,5222
1395.8,8141.9
2915.1,7591.5
5517.5,11547
11009,932.61
2494.3,6761.3
7902.6,13992
7701.2,8585.2
8568.5,1604.5
3464.4,10074
14904,4966.8
12209,11082
2992.3,14190
13308,9654.9
1864,14865
11714,1330.9
10764,7373.7
230.71,541.99
14847,12341
3470.4,8168.1
12561,2099.5
200,1930.5
11745,9815
10056,9616.6
9268,2489.8
6572.7,11370
13731,14834
9589.1,2854.9
2781,5901.4
10626,11044
8620.1,5510.3
13212,946.43
10477,7914.8
1477.4,3191.5
12948,6997.8
13770,13951
13645,3832.2
14060,11704
3264.2,6814
5293,3280.3
9983.1,10299
5082.1,3722.5
13027,13165
3502.8,9449.8
11006,6144.3
7197,13653
9832,13202
4099.3,7895.4
4662.5,1078.4
7789.7,11700
10133,2218
4550.9,13648
4959.3,12228
5730.2,7040.2
12243,11524
5601.3,8650.7
4525.8,2327.7
11689,10501
10781,807.08
10581,10160
7878.5,2643
12446,2558.3
13057,14593
11424,130.14
2563.4,10032
3791.1,3930.8
1201.5,2384.8
6116.9,11277
12789,10075
5588,4030.2
1985.3,10786
138.15,4552.6
2586.4,313.56
9563.1,8754.3
14033,4408.6
11525,3091
8676.1,6548.8
5652.2,5179.7
9857.8,947.35
11070,7653.2
10180,14059
8029.4,9737.3
8659.7,11669
5063.1,11743
13403,1326.8
8429.8,6498.6
5962.7,12221
3151.7,463.49
4888.1,3796.3
12410,4572.2
4463.4,4506.2
6907.7,7599.6
4635.9,3593.6
5288.6,10803
2712.8,8371.1
7056.3,10610
1748.4,12141
5930,11698
12223,9026.7
8917.4,13296
7597.7,10907
7066.6,3412.5
4123.6,3461.2
5200.3,6424.4
6631.8,3526.9
927.7,6198.1
10745,3934.5
5660.8,10868
4238.4,3425
9144.8,9141.8
5984.5,13790
5460.8,9760.9
2065.3,1993.9
6846.9,1481.7
10923,13744
5033.3,2612
12526,3614.6
3748.8,6163.6
95.52,12289
55.351,2747.8
11586,7167.3
5747.5,4587.3
7121.5,7947.7
1953.3,6989.6
1108.8,3214
9701.5,2876.7
2218.2,11614
11463,1067.2
11199,13961
2604,4333
4983.6,12319
13952,3966.7
1508.5,538.17
13276,5772.8
13750,14673
7280,4101.3
9648.3,4892.7
6671.7,5369.4
3447.7,4501.3
493.39,13055
10341,11705
4172.9,12114
12851,10036
6562.8,9640.3
3626.3,7644
331.77,12150
2009.8,8296.5
5479.2,9835.3
11592,10822
6918.5,7892.6
3598.7,135.33
13652,7187.9
5041.9,13102
4612.9,6858
7356.8,13748
8288.1,479.5
6950.1,3191.8
2445.5,337.51
3093.1,7387.5
1374.1,2123.5
5759.5,8143.3
8328.3,4095
873.54,10697
12794,2135.5
1565.9,650.61
1909.4,589.12
4804.4,12238
10554,2935
3428.4,1771.2
7153.1,2673.4
5369.5,11391
3161,7928.9
10922,1036.9
9258.8,12368
5062.8,11727
3716.9,14513
2567.4,10250
2800.7,14985
1740.1,7321.6
13707,11834
8328,1592.2
3436.6,4482.9
8699,12847
10442,34.267
10854,7823
1101.3,12916
8799.5,538.2
57.57,6738.9
2755.5,7294
11823,277.41
7343.3,1828.9
8381.2,1413.2
13229,4681.4
2710.4,9967.5
10507,6149.9
9913.8,6586
4138.5,2544.2
5224,2767.1
4214.4,1116.6
14900,3983.3
4200.9,10677
11859,12766
7442.3,10769
11164,837.93
7882.8,11199
4602.2,1046.9
4503.2,5656.4
4004.6,8561.9
9222.5,5054.6
2549.2,3315.6
7009.8,8123.5
3452.3,9181.2
3762,4237.1
3740.1,13842
6941.2,14031
10205,927.38
1019.3,10773
14686,7541.9
11659,3617.4
12449,543.26
12317,7807.7
7385.7,200.89
10622,4402.8
13695,14751
7541.9,775.65
11204,2514.4
24.423,491.41
6044.3,8670.4
6726.6,3575.3
7422.1,10765
13493,12209
61.09,5183.4
4235.5,4259.6
14047,11703
13495,13745
2217.2,5180
14894,14775
1580.5,13144
4848.4,4843.2
538.68,172.74
11695,6445.9
11528,1152
2546.1,11476
11845,13025
1987,5403.8
6992.3,6057.2
2837.9,13734
7505.9,3513
11777,2614
6756.9,13218
7421.2,12966
13766,6975.6
3431.9,4424.6
5807.3,2988.7
3335,7246
5432.1,3490.7
13001,10911
13184,11615
5877.2,267.88
10315,7434.5
9124.8,12833
7394.8,950.75
1614,8678.9
13000,3834.2
2562.6,8158.7
3634.9,10269
5165.2,2665.9
6295,1217.4
9274.7,10887
9912.1,7516
9449.5,8990.2
5518,5136.5
8714.8,13558
4295.5,7302.9
1775.9,1774.6
9201,9569.4
1845.1,3567.3
6909,452.92
8878.6,3919.3
3185,13570
14142,6809.8
8373.8,14697
14109,5573.4
11756,11066
2680.4,11306
228.64,569.67
7941.7,648.54
11960,4491
408.22,2035.5
13982,12362
10894,5423.5
8255.2,10678
7111.8,13655
9158.7,7551.8
1849.3,2305.1
1696.5,11366
4031.6,8616.9
5442.6,3494.1
9619.9,9592
14975,14735
13335,2313.5
1003.6,11893
9807.7,995.23
13836,3447.9
6145.8,7567.5
3181.5,7898.4
10705,3949.6
12335,11091
7690.2,2761
5180.3,8793
13351,10743
6957.1,3749.7
417.82,10254
4957.6,2008.9
10170,6764.9
6868.6,6998.5
12702,8911.5
4671.9,7768.2
1832.7,1413.7
13110,12430
2387.2,5788.7
6771.5,3981.2
964.01,9384.7
2867.7,6348.1
5481.5,9788.4
2497,6758.2
13919,3061.2
2055.9,275.25
4286.1,11806
6709.4,2831.8
8437.8,2673.7
931.08,2405.5
14459,2267.7
14156,3214.6
1262.5,5441.4
11348,7765.2
5439.2,6799.6
9409.4,5658.9
12996,11360
5933,5218.9
3384.9,8132
1442.4,2070.3
5183.6,7008.8
11864,11934
13791,12226
8299.8,8036.2
2652.3,14559
13313,6230.1
9508.7,1953.4
9625.8,8930.3
7926.5,418.66
9434.4,4787.7
8341,1620.9
6597.6,8278
7828.4,2160.3
9740.1,13929
4126,7941.7
13772,5818.3
6383.1,7310.8
14561,5034
6109.1,13428
11724,9803.4
3695.4,2779.4
1362.7,4926.5
7479,3683.5
14326,8349.2
14390,6870.4
6742.8,6909.2
13710,14651
14305,1400.1
3679,10818
6948.4,14251
14172,2513.9
4245.1,3196.1
6974.3,7876.8
1424.3,7234.4
2007.9,5340
6651.3,7568.3
3134.4,4836.5
9933.7,8886.6
7368.4,4377.4
10251,4065.1
8204.2,105.88
6862.8,5832.1
8998.1,342.49
6852.2,5344.6
4998.7,10823
11705,1281.3
5450.6,589.83
7736.1,14630
750.11,14657
12148,3266.5
11497,10727
14504,10563
12943,9911.8
10951,11374
6784.1,14523
5837,11113
5569.3,11302
2701.2,3076.3
614.73,10624
12827,213.05
11071,3262.1
8207.9,9079.1
6255.6,9642.5
475.27,14781
9508.5,4931.1
8236,6801
154.75,11608
10546,11969
11956,13447
7650.1,6308.1
9978.2,1909.9
1102.1,8180.4
8301.8,14402
8483.8,134.61
1833.9,11807
10773,12620
8940.8,438.47
8587.6,8196.9
5888.6,6151.6
10621,13435
2453.3,2903.8
1655.5,4695.1
3436.6,11113
5139,4542.4
2711,8928.3
2219.4,4323.5
155.23,863.64
3371.8,734.36
11621,5494.7
10628,11005
2659.3,9632.2
8816.2,10892
12908,12580
12893,8886.9
7863.4,4463
3691.2,5860.1
13445,371.6
6347.8,2922.5
7362.8,8976.5
3146.6,7903.2
12986,11435
14763,12343
10571,3702
14455,12990
8733.3,11683
5183.1,2670.5
11254,9791.4
161.96,3303.3
1492.9,8376.3
7866.7,8057.9
4630.6,9297.8
6735.9,3539.3
10191,12855
11793,3751.6
2353.1,7295
4633.8,1002.7
8603.8,6939.9
4302.4,2342.1
9921.8,10230
759.65,1451.1
7295.1,4931.8
9470.4,5960.8
9990.1,7147.6
8369.8,11332
5648.5,13321
9894.4,14725
11290,5626
2262.1,11601
5772.3,8684.6
11843,10979
2674,10285
1151.7,4192.2
5248.6,7568.5
2666.8,9665.1
4234.8,8433.7
3565.7,2486.7
8732.1,4084.1
5729.3,11927
9758.5,10874
10460,7515
258.91,1943.6
10317,3706.9
8978.9,6472.5
14892,5938.7
8413.5,10206
12715,4120.6
11014,5954.4
10804,1201
11702,3668.9
920.44,519.2
2833.2,12601
6445.8,11862
4093.4,7589.2
12767,2742.8
9523.1,11406
7814.9,12208
8017.2,8684.4
11279,8341.1
4949.8,10127
1963.6,9237
14620,5781.3
12510,2957.4
2805.8,9922.9
9775.7,4738.8
4239.4,3420
14338,13908
9340.4,11137
12221,2083.7
1620.6,6392.1
13361,5756.3
7698,14422
11257,2546.6
3631.2,2743.3
10336,11666
14149,2250.9
7481.7,11671
7926,4484.2
1342.2,8496.1
9094.6,3694.2
7315.1,5013.8
8689.8,5973
2669.7,4346.9
8968.3,8321.4
1258.7,12855
1714.3,14719
11138,6439.6
10082,478.66
8329,1148.3
5201.1,12084
5962.1,11567
11623,6965.5
3216.8,11754
10552,13212
4496.7,13633
2846.8,9183.6
14462,10864
12096,11656
3416.5,2354.4
13511,527.65
9112.4,13591
5657.8,1047.6
13092,9696.3
6714.9,9932.4
981.2,4977.2
6244.3,12849
5496.3,11262
13717,11862
4311.2,3697.4
3109.2,8883.5
3116.6,7140.6
13630,11221
3514,9779.4
9704.3,13935
14203,10127
8634.1,4404.1
12264,5631.3
3492.9,4484.6
11978,8962.2
3512,2581.2
5341.8,3092.6
12423,5391
6362.1,14988
1935,10778
2126.8,4232.7
7707.7,6365.1
8363.5,8175.4
1785.3,14593
10360,9544.3
4966.5,12660
3833.1,9810.6
9890.3,3797.9
4725.4,560.28
13268,959.37
6046.2,11372
12796,1757.5
4194.6,3296.6
10374,4124.9
9256.5,2074.6
13887,2625.6
474.63,14819
4915,4844.4
5895.2,7898.2
3944.1,6192.9
8900.5,3948.7
10287,13651
7959.5,6360.8
7263.8,595.34
8931.8,13180
4176.6,7269.7
55.791,3710.3
2602,2640.7
3848,2800.2
9929.7,11625
14808,1879.2
6704.7,13570
6077.1,10394
7342.9,1638.7
10285,11178
11518,14954
11831,13642
12624,11659
11711,10438
12525,2258.7
3385.2,2693
1679.1,14702
1554,8171.6
6598.1,4269
7991,11572
1578.4,13149
11010,12567
8667.4,4578.8
12327,5580.8
2779,1303.3
6002,1643.5
10323,1798.8
14826,1300.2
10821,4047.4
12097,13391
3237.5,9671.6
1036,13430
7203.7,10944
2504.3,34.183
7313.4,4292.9
5654.5,964.99
2083.5,3098.2
6638.5,7195.9
8162.9,5937.4
13257,6311.6
12510,10360
3290,3474.5
8784.1,8206.7
2338.9,5644.5
12518,2130.1
464.74,9795.3
14036,9109.1
14720,8524.2
7886.7,4561.9
3966.6,12574
7562,11542
9152.8,9416.6
10135,5982.9
12695,13079
3219.7,8910.1
463.65,14046
5984.4,13450
3894.7,10274
2407.5,13537
5275.4,14779
1746,14701
5816.8,674.49
6580.9,2089.3
8506.5,838.38
3701,1833.3
1764.4,5008.4
8366.5,1441.5
7675.5,3753.7
7817.5,6529.6
12553,10107
10227,12515
8033.8,9737.5
10477,7985.5
2814.9,12595
7563.6,2407.7
10721,9354.7
5572.7,10818
10870,13127
2506.4,399.05
11796,9661.1
14561,7870.2
3706.1,1970.9
1044.4,7745.1
10617,555
12536,3650.3
3293,6783.4
4941.3,40.316
6870.9,2436.8
8207.1,6389.9
12090,7246.8
14365,374.73
12379,7393.4
9744.3,9271
3106.6,6931
14568,3420.5
8388.9,14716
6644.7,5426.4
4906.7,1596.9
7367.2,9226.3
5090.3,4555.4
11270,3484.3
12197,761.84
7465.6,963.56
14384,14495
4608,3760.8
9549.3,4719.1
12655,4274.5
6399.7,14919
10109,1306.2
6086,11463
14172,9725.3
4167.2,10692
13202,4773.6
5096.1,5216.2
3080.8,12038
2238.4,5553
12970,9854.1
10890,995.15
9129.9,13710
12129,8798.9
10134,1350.7
3950.6,5089.8
6770.2,2449.1
14139,549.35
12780,3630
7180.5,2566.7
3198.9,4815.9
4868.6,2731.2
13948,4902.7
7516.5,14299
1366.4,7816.4
12163,831.59
651.77,9955.9
7300.2,12611
5430.7,4887.6
12465,1687.4
13818,13184
11137,12252
29.772,6828.5
2319.7,6297.3
630.8,4934.8
6889.4,14813
12764,8255.9
9651.3,14560
7454.2,13018
5388.1,12728
5017,4198.8
11062,2657.2
11593,9790.3
5973.5,505.8
10494,7485.8
3845.7,8133.4
5694.1,11598
8659.3,13112
10348,8058.7
12723,8918.8
7428.7,964.19
5003.1,10233
13193,926.81
5244.8,2596.4
7297.4,4110.7
5949.2,960
12524,2155.8
3527.7,7850.9
8358,10154
10952,1835
9103.1,2701.4
12779,3622.9
11073,9503.5
14662,13177
5127.1,4527.4
3474.2,11829
12318,1097.4
5557,10804
7619,5496.7
6782.1,5544
1657.6,8601.2
10239,11213
7785.5,12243
4544.7,11194
9968.5,8876.4
10614,9464.4
678.42,4371.2
5610.3,7731.5
10748,13550
2310.1,3954.6
3672.6,14016
1756.1,2349.4
5535.6,13113
10429,13578
3700.9,6741.2
8790.6,742.94
3694.3,6036.9
7393.6,9212.1
8367.9,12027
1212.4,788.65
936.9,13515
5275,10807
1489.3,2813.7
14496,673.7
2259.8,10871
12871,6213.4
2793.7,920.33
7963,979.69
3218.4,5569.2
864.63,6590.4
14670,2773.4
6176,4389.5
14504,10250
10297,9097.7
2835.6,1346.4
3808.3,1028.3
9286.5,6911.2
5709.8,4536.2
13094,12409
770.74,11322
3518.2,8652.8
3819.6,14469
11198,4998.6
5291.2,8053.3
3653.6,10813
1459.5,3457.2
2777.6,8593.5
1884.8,6649.6
12330,7394.9
14848,1257.2
14180,6752.1
7493.8,511.01
7533.1,4030.2
4664.7,4533.9
5606.2,1003.9
1591.1,3744
6159.6,13317
7407.2,4094
13031,2992.2
8228.2,9238.3
7771.1,14116
14616,5886.5
4339.6,6006.4
9571.4,4774.6
6674,2397.1
3220.2,4084.5
13740,5243.5
2198.6,1261.9
8014.2,591.96
8414.7,8376.3
13365,14924
9888.9,10323
6624.1,8907.4
2383.7,13354
11892,1868.2
13618,9667.2
3527.6,3437
14366,2104.7
10069,1298.1
2660.6,11540
13882,6894.1
8050.9,593
13713,13743
7388.1,12919
14833,10327
3697.1,6168
211.01,12551
3672.3,10843
3948.5,10265
6509.3,5982.7
1127.3,9896.9
10830,13099
7720,8818.3
79.773,811.28
8087.8,1444.1
5416.7,3708.3
8102.3,9164.7
221.68,14463
6799.4,7456.6
4924.7,1350.5
1800.1,2417.7
2805.8,9166.7
13415,4968.5
1351.1,2180.4
13565,14285
3637.1,13835
2623.9,2683.8
9607.9,9739.7
10651,8249.1
2327,3521.7
5593.9,7718.1
6638.7,487.19
7104.5,8424.8
3579.2,919.72
11330,5106.5
11249,10798
2420.9,2197.8
1479,500.92
4556.6,3678.6
9155.5,14469
2417.3,7760.8
7700.5,6329.8
819.66,14190
10939,6258.7
3699,2069.8
9987.4,1751.7
8314.4,6970.5
604.19,14891
9538.1,11448
6763,1678
7695,6403.8
9700.2,14179
7196.7,7798.8
6243.4,13309
2746.9,9023.7
8806.5,479.52
2876.6,9943.3
13696,14704
1464.1,467.01
5116.7,10662
14128,2524.6
4863.9,7618
13664,11369
821.33,14745
11368,1506.5
3171.4,4818.2
10638,2989
1471.2,4638.8
4548.3,2331.2
8925.3,8335.9
10008,2004.3
3519.4,2856.6
2739.7,4042.4
4580.4,11193
123.86,11068
4852.7,2904.1
5669.2,11599
6819.4,10764
13366,1325.1
586.83,12188
9794.9,11402
13176,2605.4
2112.2,6638
403.43,5461.5
4446.5,13523
992.9,9987.4
8809.2,525.46
5203.8,3598
200.61,10621
9425,2687.3
10134,3521.9
13255,8087.1
12228,3504.5
13509,13741
8411.8,2015
7227.4,5484.3
750.3,7158.8
12855,12438
9757.3,4959.6
4322.4,2345.9
12897,8932.9
10993,8769.5
7929.7,11722
8377.6,1457.9
8099,14708
11772,11037
12286,3406.4
12722,2999.3
14374,13962
9424,4531.4
4473.1,13537
3089.4,3860.6
1043.1,7217.2
7379.7,1525.5
3583.1,1641.6
11298,8361.6
9256.7,2079.4
7707.4,6523.9
10604,7448.3
7100.5,10579
14143,4463.7
8521.9,12967
12730,1781.1
4175.7,14966
5631.7,3384.2
7768,2187.8
7391.1,7552.4
10726,14714
12232,2106.8
12475,4322.1
14440,3094.8
743.71,10316
13659,6151.8
5791.8,3725
8169.6,13910
3153.1,8948.3
2102.4,11927
3652.2,2724.3
13356,10786
9863.4,4585.4
13765,6695.6
5639.2,12906
3033,5380.9
10706,3993.8
4501.5,13730
9879,71.219
4961.2,2348.2
3700.8,14823
2364.3,5092.4
12667,562.95
4250.7,8712.5
14607,10421
5155.3,2712.5
6657.2,13043
757.4,2018.5
1385.1,2106.1
12873,729.65
4988.4,10849
14391,6901.3
11153,11031
7934.8,774.75
9024.4,1596.3
11670,11483
8066.3,9737.6
4868.7,12667
5859.2,11601
9176.9,4752.4
7532.9,13812
2869.5,14640
2136.4,1244.5
9431.7,7544.2
9953.5,13605
4900.2,40.466
3645.3,5472.4
7855.7,4027
11706,10029
11016,11346
12308,8893.6
2917.7,3043.1
8752.1,7413.5
10768,7093.7
13.047,4744
12131,5024.1
11784,815.72
1706,11380
454.6,4259
11315,308.27
8927.7,8281
7336.3,13131
5231.2,11153
6616.4,12636
7782.1,3723.7
9916.4,9045.5
8335.9,14403
10222,5048.3
12315,2129.8
11163,7070.1
44.535,11072
14455,6133.8
11654,3589.3
1564.2,12789
11697,4738.2
4701.6,331.31
13948,7818.7
8999.5,5752.8
2409.4,13185
7956.4,10130
13959,4252.8
8158.7,6373.7
13379,9876.2
10209,1537.5
11356,526.64
8796.1,5417.3
7723,12847
5391.2,12584
8913.4,10942
12400,8835.9
12997,11237
13944,7606.1
11442,6393.8
3628,2725.2
11772,2615.8
5568.9,8567.4
2127.8,830.4
6337.6,1986
11585,7332.7
13046,12392
9436.6,7249.5
11967,1336.7
3980,7647.6
11318,245.79
7201.7,8591
1777.2,2312.9
4407.9,4077.4
6602.3,9569.8
2694.1,9622.2
10912,4466.5
3107.9,9685.3
4988.1,2436.9
4362.4,8965.6
8324.8,3091
9637.6,5549.7
1980.9,10298
6775.6,5535.7
2281.2,715.42
1087.7,12724
8601.1,7823.1
3179.4,11360
3037.2,11379
10173,6930.3
12835,12447
2234.8,14027
522,6172.8
859.7,13571
11511,12286
12300,5690.8
13575,14296
6087.5,7283.7
3554.3,3199.1
12199,2623.3
6159.7,7598.2
9856.1,3868.7
1675.5,96.079
7177.4,13690
7288.2,4954.8
10049,9626.7
10420,3818.1
7822.1,4101.8
2935.3,3113.3
896.45,4991.8
6952.4,2439
13087,9973.1
12993,12217
10039,13956
4490,9380.8
3634.3,12292
12936,5340.5
7610.4,12131
12071,8936
3176.5,8904
1894.7,8777.3
6897.1,6152
9919.8,9017.9
8524.5,13026
3630.6,10859
3486.5,13590
1302.5,12864
12293,11052
6416.6,5740.2
3216.7,11207
7881,1752.5
687.81,9874.9
13063,1374.6
13021,2919.4
6651,5862.5
3732.4,13213
2634,7053.1
3558.1,3207.9
3263.3,4075.1
7415.9,9032.7
2856.5,314.76
10735,3364.8
2414.1,11387
11799,4270.8
8538.8,11149
8451.9,7599.6
2965.8,7991.7
3951.4,7581.4
2505.6,12240
11750,4278.3
4311.1,13572
14870,4416.5
7931.7,6633.9
59.102,8181.3
10763,12488
9644,685.48
2259,11568
9259.4,2129.3
2150.4,4231.1
5182.1,8994.6
7007.8,7233.1
1254.4,7460
13767,7014.2
12310,14550
699.06,4445.8
11800,5689.4
5099,4547.7
11502,14985
8526.5,8669.6
11819,14.022
6278.6,2205.7
2265,9831.9
10550,7337.6
5401.5,12734
10742,3134.4
9124,9177.9
14844,13636
7335.2,12589
7944.5,1547.2
4326.8,8990.4
13375,5384.4
5790.1,10844
1854.3,7802.1
12438,2583.7
5128.6,10865
8974.8,6580.3
9800.9,8419
9710.2,5365.4
12451,5351.5
1288.2,2001.6
1631.2,8524.2
4807.2,4892.3
12307,8988.1
7281.7,2257.8
4229.4,8688.9
10185,14259
12938,7007.4
12138,3638.9
3022.6,8178.2
11991,3920.7
14635,4955.2
6266.6,2019.5
10748,13729
978.84,4013.9
14594,3444.4
10142,4603.4
5169.7,11135
9223.6,4926.4
752.46,8787.9
5615.8,9453.5
8648.9,13080
7919.5,714.4
4640.6,291.73
1912.2,10264
4209.2,1180.2
5293.5,4196.7
11748,795.5
6434.8,2253.9
10220,11733
8421.9,7442.6
11658,3607.5
7880,11273
2965.1,12193
4980.7,1974.4
11274,12091
11595,3961.6
10808,7113.6
12437,604.96
7087.6,12919
5150.1,13273
118.42,5152.5
7962,3562.2
12996,3109.1
1391.1,9522.8
6337.6,2901.1
790.05,9812.9
235.62,509.56
5496.5,13108
10410,72.834
9301,5243
1733.8,1084.7
5422.7,11396
5418.4,3508.8
5268.2,2759
103.32,1929.7
13279,5798.8
9262.5,12860
4513.8,1818.1
12781,11555
13747,87.44
9338.3,9191.9
5919.9,4055.6
5692.4,1025.2
6038.8,11361
5038.8,1997.4
1391.7,4985.2
13990,1374.2
3520.4,4074.2
9561.5,4976.8
2363.9,14080
8902,8284.3
11074,13328
3049.7,11335
2368.5,6681.8
68.556,1987.6
8642,2563
4400.1,8359.6
2109.5,14043
11620,6966.4
3696.7,8185.8
536.25,13086
7815.6,1089
5673.4,11613
8911,13226
3770.8,2758.6
334.38,2967.1
13476,6906.1
5047.6,2650.8
1397.4,9936.8
12167,7017.1
6881.1,8548.6
14057,6947.2
110.57,2617.5
5671.1,5130.3
5599,8779.3
2279.1,13681
9442.6,4684.1
3930.6,12821
11961,6425.3
3233.3,6344.2
13382,7613.6
5989.1,13917
6807.5,5504
11210,4705.3
13522,1664.3
14817,1759.5
6197.1,7706.6
14060,5011.5
10747,13751
972.11,10459
7017.7,11444
3251.8,8609.2
8392.6,14377
10477,14985
4599.3,17.645
2597.2,3885.7
8327.1,1600.7
12012,851.51
1155.5,14716
9505.7,8221.1
3902.7,8378.4
4006.4,8160
8579.3,11080
8649.6,5358.8
11228,10929
4224.5,13690
4479,1412
5024,12321
8452.8,6478.2
7759.4,3800.9
8015.7,4848.3
3185.8,9760.8
10446,13906
934.95,5925.4
8376.3,11547
5564.8,9502.4
5252.2,9517.7
3826.7,10903
13453,4190.8
12734,6673.7
1125.7,771.22
7165.1,7917.5
1060.7,12705
14107,7349.2
10468,7939.3
11565,1980.5
11378,1497.8
5245.8,12104
3902.8,9307.1
10173,1445.5
1986.5,12367
6596.4,13075
6574.8,470.06
9048,2472.5
14552,5396.2
2060.6,10435
8250.1,12324
12764,10635
11649,1270.7
3593,6201.8
10822,13634
3966.3,7734.8
6859.6,2816.7
10740,742.59
4941.6,13078
12163,11296
10927,4751.3
5141.6,2712.8
875.63,2101.3
10608,14870
8227.4,10532
11026,7668.5
2112.6,5445.3
12824,2779.4
85.912,122.89
6145.5,9523.5
820.27,9778.7
1769.8,1420.4
8671.8,6543.9
12820,7211.9
11274,2073.2
10715,10934
10682,346.75
7361.1,972.91
8945.1,8297.7
2170.7,10294
7858,6594.1
5301.1,12574
10610,10132
1060.5,11789
12171,1064.8
792.68,11260
8691.3,1116.3
3338.9,2470.1
7642.6,3608.8
3750.8,14444
5260.6,11094
13449,500.25
3716,6165.5
3108.5,9612.5
10335,107.14
1666.3,2914
8890.3,8523.9
7241.2,8857.2
8420.2,5809.2
10957,11460
4768.3,4819.7
12060,3290.4
11288,4607.9
4165.4,10201
1137.9,10974
